run_id;first_var;time_s;crit1;crit2;crit_total;max_memory_mb;order_str;variable_order
2661;x6;20.143915800001196;199;148;347;72.1875;x6_x5_x2_x1_x3_x4;['x6', 'x5', 'x2', 'x1', 'x3', 'x4']
2662;x5;4.908888100000695;109;56;165;72.1875;x5_x1_x2_x4_x6_x3;['x5', 'x1', 'x2', 'x4', 'x6', 'x3']
2663;x1;20.071570999998585;199;153;352;71.921875;x1_x6_x4_x2_x3_x5;['x1', 'x6', 'x4', 'x2', 'x3', 'x5']
2664;x4;22.764941199999157;199;153;352;72.23828125;x4_x6_x5_x3_x1_x2;['x4', 'x6', 'x5', 'x3', 'x1', 'x2']
2665;x2;10.216190500001176;180;96;276;72.23828125;x2_x5_x6_x1_x4_x3;['x2', 'x5', 'x6', 'x1', 'x4', 'x3']
2666;x6;22.358946000000287;198;153;351;72.0078125;x6_x3_x2_x4_x5_x1;['x6', 'x3', 'x2', 'x4', 'x5', 'x1']
2667;x4;17.7075449999993;199;154;353;72.1171875;x4_x6_x1_x2_x5_x3;['x4', 'x6', 'x1', 'x2', 'x5', 'x3']
2668;x1;5.083980999999767;116;53;169;73.4140625;x1_x5_x2_x6_x3_x4;['x1', 'x5', 'x2', 'x6', 'x3', 'x4']
2669;x2;13.902861700000358;197;147;344;73.4140625;x2_x6_x5_x1_x3_x4;['x2', 'x6', 'x5', 'x1', 'x3', 'x4']
267;x4;2.3899867000000086;116;52;168;72.66796875;x4_x1_x3_x6_x5_x2;['x4', 'x1', 'x3', 'x6', 'x5', 'x2']
2670;x4;5.135448099999849;116;56;172;73.3828125;x4_x1_x5_x6_x2_x3;['x4', 'x1', 'x5', 'x6', 'x2', 'x3']
2671;x2;4.617891899999449;116;57;173;73.8125;x2_x3_x5_x6_x1_x4;['x2', 'x3', 'x5', 'x6', 'x1', 'x4']
2672;x3;4.72736199999963;116;55;171;73.8125;x3_x2_x1_x6_x4_x5;['x3', 'x2', 'x1', 'x6', 'x4', 'x5']
2673;x1;8.850952700000562;156;104;260;73.57421875;x1_x3_x6_x4_x2_x5;['x1', 'x3', 'x6', 'x4', 'x2', 'x5']
2674;x4;3.145283100000597;94;51;145;72.4375;x4_x2_x3_x5_x1_x6;['x4', 'x2', 'x3', 'x5', 'x1', 'x6']
2675;x2;4.685620500000368;116;57;173;73.20703125;x2_x3_x5_x6_x1_x4;['x2', 'x3', 'x5', 'x6', 'x1', 'x4']
2676;x3;6.0381570999998075;180;103;283;73.20703125;x3_x5_x6_x2_x1_x4;['x3', 'x5', 'x6', 'x2', 'x1', 'x4']
2677;x2;7.961128400000234;156;105;261;72.76171875;x2_x4_x6_x3_x5_x1;['x2', 'x4', 'x6', 'x3', 'x5', 'x1']
2678;x5;6.2417678000001615;180;99;279;72.765625;x5_x3_x6_x1_x4_x2;['x5', 'x3', 'x6', 'x1', 'x4', 'x2']
2679;x2;3.797713699999804;109;53;162;70.640625;x2_x3_x4_x5_x6_x1;['x2', 'x3', 'x4', 'x5', 'x6', 'x1']
268;x2;2.477557299999944;116;49;165;72.73828125;x2_x1_x4_x6_x5_x3;['x2', 'x1', 'x4', 'x6', 'x5', 'x3']
2680;x2;8.89873329999864;156;101;257;72.29296875;x2_x4_x6_x5_x3_x1;['x2', 'x4', 'x6', 'x5', 'x3', 'x1']
2681;x3;3.5094244000010804;94;49;143;72.30078125;x3_x2_x4_x5_x1_x6;['x3', 'x2', 'x4', 'x5', 'x1', 'x6']
2682;x1;15.87296939999942;200;146;346;71.31640625;x1_x6_x5_x3_x2_x4;['x1', 'x6', 'x5', 'x3', 'x2', 'x4']
2683;x6;13.88912479999999;200;155;355;71.31640625;x6_x2_x1_x5_x3_x4;['x6', 'x2', 'x1', 'x5', 'x3', 'x4']
2684;x2;2.9802816999999777;94;51;145;71.31640625;x2_x3_x1_x4_x5_x6;['x2', 'x3', 'x1', 'x4', 'x5', 'x6']
2685;x4;6.4972278000004735;180;95;275;71.06640625;x4_x1_x6_x2_x3_x5;['x4', 'x1', 'x6', 'x2', 'x3', 'x5']
2686;x3;8.390477199998713;156;108;264;72.7265625;x3_x1_x6_x2_x4_x5;['x3', 'x1', 'x6', 'x2', 'x4', 'x5']
2687;x4;2.7767807000000175;94;48;142;72.82421875;x4_x3_x5_x2_x1_x6;['x4', 'x3', 'x5', 'x2', 'x1', 'x6']
2688;x2;4.713514799999757;116;52;168;74.015625;x2_x3_x4_x6_x5_x1;['x2', 'x3', 'x4', 'x6', 'x5', 'x1']
2689;x1;16.257642000000487;199;145;344;74.015625;x1_x6_x5_x3_x2_x4;['x1', 'x6', 'x5', 'x3', 'x2', 'x4']
269;x2;2.37327479999999;116;55;171;72.7421875;x2_x4_x5_x6_x3_x1;['x2', 'x4', 'x5', 'x6', 'x3', 'x1']
2690;x4;13.53082650000033;198;152;350;71.76953125;x4_x6_x3_x2_x1_x5;['x4', 'x6', 'x3', 'x2', 'x1', 'x5']
2691;x1;16.07788530000107;199;144;343;71.83984375;x1_x6_x5_x3_x2_x4;['x1', 'x6', 'x5', 'x3', 'x2', 'x4']
2692;x3;14.06207319999885;198;152;350;71.83984375;x3_x6_x2_x5_x4_x1;['x3', 'x6', 'x2', 'x5', 'x4', 'x1']
2693;x5;4.388620499999888;116;60;176;73.33203125;x5_x3_x4_x6_x1_x2;['x5', 'x3', 'x4', 'x6', 'x1', 'x2']
2694;x6;14.269715200000064;199;149;348;73.33203125;x6_x4_x3_x1_x5_x2;['x6', 'x4', 'x3', 'x1', 'x5', 'x2']
2695;x6;14.602747299999464;199;148;347;71.15625;x6_x4_x5_x1_x2_x3;['x6', 'x4', 'x5', 'x1', 'x2', 'x3']
2696;x4;4.8597947000016575;109;57;166;71.10546875;x4_x2_x1_x5_x6_x3;['x4', 'x2', 'x1', 'x5', 'x6', 'x3']
2697;x5;9.31691309999951;180;101;281;70.70703125;x5_x1_x6_x2_x4_x3;['x5', 'x1', 'x6', 'x2', 'x4', 'x3']
2698;x1;7.125391100000343;116;56;172;73.875;x1_x5_x2_x6_x4_x3;['x1', 'x5', 'x2', 'x6', 'x4', 'x3']
2699;x1;5.319984399999157;109;56;165;73.875;x1_x2_x5_x3_x6_x4;['x1', 'x2', 'x5', 'x3', 'x6', 'x4']
270;x5;3.095136899999943;180;95;275;72.0390625;x5_x1_x6_x3_x4_x2;['x5', 'x1', 'x6', 'x3', 'x4', 'x2']
2700;x5;4.658185400001457;94;50;144;71.59765625;x5_x4_x3_x2_x1_x6;['x5', 'x4', 'x3', 'x2', 'x1', 'x6']
2701;x2;5.13206750000063;109;52;161;71.3515625;x2_x4_x1_x3_x6_x5;['x2', 'x4', 'x1', 'x3', 'x6', 'x5']
2702;x6;21.16783729999952;199;147;346;71.7265625;x6_x5_x2_x4_x3_x1;['x6', 'x5', 'x2', 'x4', 'x3', 'x1']
2703;x5;4.696958500000619;94;47;141;71.7265625;x5_x2_x1_x3_x4_x6;['x5', 'x2', 'x1', 'x3', 'x4', 'x6']
2704;x2;9.105934299999717;180;99;279;71.2265625;x2_x1_x6_x5_x4_x3;['x2', 'x1', 'x6', 'x5', 'x4', 'x3']
2705;x4;4.7241752000009;94;52;146;71.2109375;x4_x3_x2_x1_x5_x6;['x4', 'x3', 'x2', 'x1', 'x5', 'x6']
2706;x4;5.21550489999936;94;53;147;71.2109375;x4_x5_x3_x2_x1_x6;['x4', 'x5', 'x3', 'x2', 'x1', 'x6']
2707;x5;5.016901799999687;109;57;166;71.2109375;x5_x4_x3_x2_x6_x1;['x5', 'x4', 'x3', 'x2', 'x6', 'x1']
2708;x2;3.7775457999996434;94;50;144;71.2109375;x2_x3_x1_x4_x5_x6;['x2', 'x3', 'x1', 'x4', 'x5', 'x6']
2709;x5;2.7767327000001387;109;59;168;71.2109375;x5_x2_x4_x1_x6_x3;['x5', 'x2', 'x4', 'x1', 'x6', 'x3']
271;x3;3.8479370000000017;180;101;281;70.51953125;x3_x5_x6_x1_x4_x2;['x3', 'x5', 'x6', 'x1', 'x4', 'x2']
2710;x2;2.5364683999996487;116;55;171;73.6640625;x2_x1_x3_x6_x4_x5;['x2', 'x1', 'x3', 'x6', 'x4', 'x5']
2711;x2;1.9130817999994179;109;53;162;73.6640625;x2_x5_x1_x3_x6_x4;['x2', 'x5', 'x1', 'x3', 'x6', 'x4']
2712;x1;3.1369504000012967;180;102;282;71.46484375;x1_x4_x6_x2_x3_x5;['x1', 'x4', 'x6', 'x2', 'x3', 'x5']
2713;x5;6.799349500000972;199;155;354;71.78515625;x5_x6_x4_x2_x3_x1;['x5', 'x6', 'x4', 'x2', 'x3', 'x1']
2714;x2;3.049935299999561;180;101;281;71.78515625;x2_x3_x6_x1_x5_x4;['x2', 'x3', 'x6', 'x1', 'x5', 'x4']
2715;x4;7.426952200001324;199;150;349;72.03515625;x4_x6_x3_x5_x1_x2;['x4', 'x6', 'x3', 'x5', 'x1', 'x2']
2716;x4;1.8469741999997495;109;54;163;72.03515625;x4_x3_x2_x1_x6_x5;['x4', 'x3', 'x2', 'x1', 'x6', 'x5']
2717;x5;1.6183141999990767;94;50;144;71.54296875;x5_x2_x4_x1_x3_x6;['x5', 'x2', 'x4', 'x1', 'x3', 'x6']
2718;x1;3.064759900000354;180;98;278;71.54296875;x1_x5_x6_x3_x4_x2;['x1', 'x5', 'x6', 'x3', 'x4', 'x2']
2719;x3;1.862787300000491;109;53;162;71.54296875;x3_x2_x4_x5_x6_x1;['x3', 'x2', 'x4', 'x5', 'x6', 'x1']
272;x6;8.33036849999985;198;144;342;70.83984375;x6_x1_x4_x2_x5_x3;['x6', 'x1', 'x4', 'x2', 'x5', 'x3']
2720;x1;1.8315132999996422;109;52;161;71.54296875;x1_x3_x2_x4_x6_x5;['x1', 'x3', 'x2', 'x4', 'x6', 'x5']
2721;x4;3.0369083999994473;180;97;277;71.54296875;x4_x3_x6_x5_x1_x2;['x4', 'x3', 'x6', 'x5', 'x1', 'x2']
2722;x4;1.8351075999999011;109;54;163;71.54296875;x4_x2_x5_x3_x6_x1;['x4', 'x2', 'x5', 'x3', 'x6', 'x1']
2723;x3;7.295237700000143;199;153;352;72.109375;x3_x6_x5_x2_x1_x4;['x3', 'x6', 'x5', 'x2', 'x1', 'x4']
2724;x4;2.4074262000012823;116;52;168;73.29296875;x4_x5_x2_x6_x1_x3;['x4', 'x5', 'x2', 'x6', 'x1', 'x3']
2725;x6;7.882683300000281;199;145;344;73.29296875;x6_x1_x3_x2_x4_x5;['x6', 'x1', 'x3', 'x2', 'x4', 'x5']
2726;x3;2.362608600000385;116;56;172;73.12109375;x3_x5_x4_x6_x1_x2;['x3', 'x5', 'x4', 'x6', 'x1', 'x2']
2727;x5;7.477138300000661;198;147;345;73.12109375;x5_x6_x4_x1_x3_x2;['x5', 'x6', 'x4', 'x1', 'x3', 'x2']
2728;x4;2.393478199999663;116;54;170;73.42578125;x4_x2_x3_x6_x1_x5;['x4', 'x2', 'x3', 'x6', 'x1', 'x5']
2729;x5;2.4296543000000383;116;50;166;73.734375;x5_x2_x3_x6_x4_x1;['x5', 'x2', 'x3', 'x6', 'x4', 'x1']
273;x1;7.906544199999871;199;145;344;70.93359375;x1_x6_x4_x3_x2_x5;['x1', 'x6', 'x4', 'x3', 'x2', 'x5']
2730;x1;1.8045741000005364;109;53;162;73.73828125;x1_x5_x3_x4_x6_x2;['x1', 'x5', 'x3', 'x4', 'x6', 'x2']
2731;x3;7.880636599998979;201;144;345;72.25;x3_x6_x1_x4_x5_x2;['x3', 'x6', 'x1', 'x4', 'x5', 'x2']
2732;x1;2.442317800001547;116;53;169;73.30859375;x1_x5_x4_x6_x3_x2;['x1', 'x5', 'x4', 'x6', 'x3', 'x2']
2733;x2;2.472048800000266;116;55;171;74.08984375;x2_x1_x5_x6_x4_x3;['x2', 'x1', 'x5', 'x6', 'x4', 'x3']
2734;x1;7.3920591000005516;197;147;344;74.08984375;x1_x6_x5_x3_x2_x4;['x1', 'x6', 'x5', 'x3', 'x2', 'x4']
2735;x2;2.4545373000000836;116;51;167;73.80859375;x2_x4_x5_x6_x3_x1;['x2', 'x4', 'x5', 'x6', 'x3', 'x1']
2736;x1;1.7390684000001784;109;56;165;73.8125;x1_x5_x4_x2_x6_x3;['x1', 'x5', 'x4', 'x2', 'x6', 'x3']
2737;x5;1.614972499999567;94;53;147;71.90625;x5_x1_x4_x3_x2_x6;['x5', 'x1', 'x4', 'x3', 'x2', 'x6']
2738;x4;3.0862536000004184;180;99;279;71.91015625;x4_x1_x6_x5_x2_x3;['x4', 'x1', 'x6', 'x5', 'x2', 'x3']
2739;x4;7.4383600000001024;198;148;346;72.1640625;x4_x6_x3_x2_x5_x1;['x4', 'x6', 'x3', 'x2', 'x5', 'x1']
274;x1;7.225041300000157;197;150;347;70.93359375;x1_x6_x2_x4_x5_x3;['x1', 'x6', 'x2', 'x4', 'x5', 'x3']
2740;x3;2.393335200000365;116;55;171;73.1484375;x3_x5_x4_x6_x1_x2;['x3', 'x5', 'x4', 'x6', 'x1', 'x2']
2741;x4;1.6016240999997535;94;52;146;73.1484375;x4_x2_x1_x5_x3_x6;['x4', 'x2', 'x1', 'x5', 'x3', 'x6']
2742;x6;7.401497099999688;197;143;340;71.82421875;x6_x5_x2_x1_x4_x3;['x6', 'x5', 'x2', 'x1', 'x4', 'x3']
2743;x6;7.088987299999644;197;144;341;71.828125;x6_x3_x2_x4_x1_x5;['x6', 'x3', 'x2', 'x4', 'x1', 'x5']
2744;x3;1.82724109999981;109;52;161;71.640625;x3_x4_x1_x5_x6_x2;['x3', 'x4', 'x1', 'x5', 'x6', 'x2']
2745;x4;7.383982199999082;199;148;347;71.70703125;x4_x6_x5_x2_x1_x3;['x4', 'x6', 'x5', 'x2', 'x1', 'x3']
2746;x6;7.4376374000003125;201;148;349;71.70703125;x6_x3_x1_x2_x5_x4;['x6', 'x3', 'x1', 'x2', 'x5', 'x4']
2747;x6;8.029547099999036;203;154;357;71.34375;x6_x1_x3_x2_x4_x5;['x6', 'x1', 'x3', 'x2', 'x4', 'x5']
2748;x2;2.3633671999996295;116;55;171;73.51171875;x2_x3_x5_x6_x1_x4;['x2', 'x3', 'x5', 'x6', 'x1', 'x4']
2749;x3;1.6289073000007193;94;49;143;73.515625;x3_x1_x5_x4_x2_x6;['x3', 'x1', 'x5', 'x4', 'x2', 'x6']
275;x4;3.1375611000000845;180;96;276;70.84375;x4_x5_x6_x2_x3_x1;['x4', 'x5', 'x6', 'x2', 'x3', 'x1']
2750;x3;1.5969871999986935;94;53;147;71.23828125;x3_x5_x2_x1_x4_x6;['x3', 'x5', 'x2', 'x1', 'x4', 'x6']
2751;x4;1.91328170000088;109;52;161;71.23828125;x4_x3_x2_x5_x6_x1;['x4', 'x3', 'x2', 'x5', 'x6', 'x1']
2752;x5;1.803203500001473;109;54;163;71.23828125;x5_x3_x4_x1_x6_x2;['x5', 'x3', 'x4', 'x1', 'x6', 'x2']
2753;x1;3.0990299000004597;180;99;279;71.23828125;x1_x4_x6_x5_x3_x2;['x1', 'x4', 'x6', 'x5', 'x3', 'x2']
2754;x3;1.6651290000008885;94;49;143;71.23828125;x3_x5_x2_x1_x4_x6;['x3', 'x5', 'x2', 'x1', 'x4', 'x6']
2755;x1;1.7833713999989413;109;55;164;71.2421875;x1_x4_x2_x5_x6_x3;['x1', 'x4', 'x2', 'x5', 'x6', 'x3']
2756;x4;1.8178695999995398;109;57;166;71.2421875;x4_x2_x3_x5_x6_x1;['x4', 'x2', 'x3', 'x5', 'x6', 'x1']
2757;x5;7.877027200000157;200;149;349;71.5546875;x5_x6_x2_x3_x4_x1;['x5', 'x6', 'x2', 'x3', 'x4', 'x1']
2758;x1;4.164007100000163;156;106;262;74.07421875;x1_x3_x6_x2_x5_x4;['x1', 'x3', 'x6', 'x2', 'x5', 'x4']
2759;x6;7.844102400000338;199;143;342;74.07421875;x6_x2_x1_x5_x3_x4;['x6', 'x2', 'x1', 'x5', 'x3', 'x4']
276;x1;4.264049800000066;156;108;264;70.59375;x1_x3_x6_x4_x5_x2;['x1', 'x3', 'x6', 'x4', 'x5', 'x2']
2760;x5;1.729561799998919;94;52;146;72.38671875;x5_x1_x2_x4_x3_x6;['x5', 'x1', 'x2', 'x4', 'x3', 'x6']
2761;x2;3.2290434000005916;180;96;276;71.890625;x2_x5_x6_x3_x1_x4;['x2', 'x5', 'x6', 'x3', 'x1', 'x4']
2762;x3;1.948768200001723;109;51;160;71.890625;x3_x4_x1_x5_x6_x2;['x3', 'x4', 'x1', 'x5', 'x6', 'x2']
2763;x1;1.7216668000000936;94;51;145;71.890625;x1_x5_x2_x3_x4_x6;['x1', 'x5', 'x2', 'x3', 'x4', 'x6']
2764;x3;7.546612600001026;199;150;349;72.1328125;x3_x6_x1_x4_x2_x5;['x3', 'x6', 'x1', 'x4', 'x2', 'x5']
2765;x5;1.8908996999998635;109;53;162;72.1328125;x5_x4_x1_x2_x6_x3;['x5', 'x4', 'x1', 'x2', 'x6', 'x3']
2766;x4;1.9873427000002266;109;50;159;72.1328125;x4_x5_x2_x1_x6_x3;['x4', 'x5', 'x2', 'x1', 'x6', 'x3']
2767;x2;5.7245397999995475;156;110;266;73.93359375;x2_x4_x6_x5_x3_x1;['x2', 'x4', 'x6', 'x5', 'x3', 'x1']
2768;x3;2.568052099999477;116;51;167;73.93359375;x3_x4_x2_x6_x1_x5;['x3', 'x4', 'x2', 'x6', 'x1', 'x5']
2769;x4;7.919109500000559;198;150;348;73.66015625;x4_x6_x1_x3_x5_x2;['x4', 'x6', 'x1', 'x3', 'x5', 'x2']
277;x6;7.64556390000007;199;150;349;70.921875;x6_x4_x2_x1_x3_x5;['x6', 'x4', 'x2', 'x1', 'x3', 'x5']
2770;x6;7.551699600000575;199;149;348;72.1484375;x6_x4_x3_x1_x2_x5;['x6', 'x4', 'x3', 'x1', 'x2', 'x5']
2771;x2;3.1369314000003214;180;96;276;72.14453125;x2_x3_x6_x1_x4_x5;['x2', 'x3', 'x6', 'x1', 'x4', 'x5']
2772;x5;3.0052044999993086;180;98;278;71.64453125;x5_x3_x6_x4_x1_x2;['x5', 'x3', 'x6', 'x4', 'x1', 'x2']
2773;x4;2.341422200001034;116;56;172;73.0;x4_x3_x2_x6_x5_x1;['x4', 'x3', 'x2', 'x6', 'x5', 'x1']
2774;x1;2.6207238999995752;116;54;170;74.3828125;x1_x2_x5_x6_x4_x3;['x1', 'x2', 'x5', 'x6', 'x4', 'x3']
2775;x2;1.8397741000007954;109;53;162;74.3828125;x2_x3_x1_x5_x6_x4;['x2', 'x3', 'x1', 'x5', 'x6', 'x4']
2776;x4;2.432217400000809;116;55;171;73.68359375;x4_x1_x5_x6_x2_x3;['x4', 'x1', 'x5', 'x6', 'x2', 'x3']
2777;x1;1.6965318000002299;94;51;145;73.68359375;x1_x2_x4_x3_x5_x6;['x1', 'x2', 'x4', 'x3', 'x5', 'x6']
2778;x2;3.1743127000008826;180;98;278;72.01953125;x2_x3_x6_x5_x1_x4;['x2', 'x3', 'x6', 'x5', 'x1', 'x4']
2779;x5;1.6752703999991354;94;48;142;72.01953125;x5_x1_x4_x3_x2_x6;['x5', 'x1', 'x4', 'x3', 'x2', 'x6']
278;x5;7.515310400000089;199;146;345;70.92578125;x5_x6_x4_x2_x3_x1;['x5', 'x6', 'x4', 'x2', 'x3', 'x1']
2780;x2;1.598632400000497;94;53;147;72.01953125;x2_x3_x4_x1_x5_x6;['x2', 'x3', 'x4', 'x1', 'x5', 'x6']
2781;x2;2.464123000001564;116;58;174;73.4453125;x2_x1_x5_x6_x4_x3;['x2', 'x1', 'x5', 'x6', 'x4', 'x3']
2782;x5;2.3817846000001737;116;53;169;73.4765625;x5_x4_x2_x6_x3_x1;['x5', 'x4', 'x2', 'x6', 'x3', 'x1']
2783;x4;1.9013021000009758;109;51;160;73.4765625;x4_x2_x3_x1_x6_x5;['x4', 'x2', 'x3', 'x1', 'x6', 'x5']
2784;x2;1.845165900000211;109;54;163;72.07421875;x2_x3_x4_x5_x6_x1;['x2', 'x3', 'x4', 'x5', 'x6', 'x1']
2785;x6;6.892777600000045;199;151;350;72.515625;x6_x1_x5_x2_x4_x3;['x6', 'x1', 'x5', 'x2', 'x4', 'x3']
2786;x4;1.824911300000167;109;56;165;72.51953125;x4_x2_x5_x3_x6_x1;['x4', 'x2', 'x5', 'x3', 'x6', 'x1']
2787;x1;6.956942499999059;198;152;350;72.33203125;x1_x6_x5_x3_x2_x4;['x1', 'x6', 'x5', 'x3', 'x2', 'x4']
2788;x2;7.386579300000449;199;150;349;72.58203125;x2_x6_x5_x1_x3_x4;['x2', 'x6', 'x5', 'x1', 'x3', 'x4']
2789;x3;8.102858900001593;199;147;346;72.66015625;x3_x6_x5_x2_x1_x4;['x3', 'x6', 'x5', 'x2', 'x1', 'x4']
279;x1;1.5637646000000132;94;54;148;70.93359375;x1_x3_x2_x4_x5_x6;['x1', 'x3', 'x2', 'x4', 'x5', 'x6']
2790;x5;7.921610800000053;198;141;339;72.66015625;x5_x6_x3_x1_x4_x2;['x5', 'x6', 'x3', 'x1', 'x4', 'x2']
2791;x4;1.8288062999999966;109;52;161;72.42578125;x4_x5_x2_x1_x6_x3;['x4', 'x5', 'x2', 'x1', 'x6', 'x3']
2792;x5;1.6727812999997695;94;50;144;71.92578125;x5_x2_x3_x1_x4_x6;['x5', 'x2', 'x3', 'x1', 'x4', 'x6']
2793;x2;7.896209100001215;203;162;365;72.39453125;x2_x6_x4_x5_x3_x1;['x2', 'x6', 'x4', 'x5', 'x3', 'x1']
2794;x2;1.8021832000013092;94;49;143;72.39453125;x2_x4_x1_x5_x3_x6;['x2', 'x4', 'x1', 'x5', 'x3', 'x6']
2795;x5;7.969159500000387;199;147;346;72.64453125;x5_x6_x2_x3_x4_x1;['x5', 'x6', 'x2', 'x3', 'x4', 'x1']
2796;x6;7.473921799999516;199;148;347;72.6484375;x6_x4_x5_x3_x1_x2;['x6', 'x4', 'x5', 'x3', 'x1', 'x2']
2797;x3;2.4100804000008793;116;55;171;74.1953125;x3_x5_x2_x6_x1_x4;['x3', 'x5', 'x2', 'x6', 'x1', 'x4']
2798;x5;1.6492374000008567;94;50;144;74.19921875;x5_x4_x2_x1_x3_x6;['x5', 'x4', 'x2', 'x1', 'x3', 'x6']
2799;x6;7.331031800000346;199;148;347;72.48046875;x6_x3_x4_x5_x1_x2;['x6', 'x3', 'x4', 'x5', 'x1', 'x2']
280;x2;7.770064999999931;197;141;338;71.02734375;x2_x6_x5_x1_x4_x3;['x2', 'x6', 'x5', 'x1', 'x4', 'x3']
2800;x1;1.5831648999992467;94;53;147;72.48046875;x1_x4_x2_x5_x3_x6;['x1', 'x4', 'x2', 'x5', 'x3', 'x6']
2801;x4;1.608857100000023;94;52;146;71.98046875;x4_x5_x2_x1_x3_x6;['x4', 'x5', 'x2', 'x1', 'x3', 'x6']
2802;x5;1.6913249999997788;94;48;142;71.98046875;x5_x2_x4_x3_x1_x6;['x5', 'x2', 'x4', 'x3', 'x1', 'x6']
2803;x6;7.388995600000271;198;147;345;72.3984375;x6_x3_x4_x1_x5_x2;['x6', 'x3', 'x4', 'x1', 'x5', 'x2']
2804;x5;3.0373853000000963;180;99;279;72.3984375;x5_x4_x6_x2_x3_x1;['x5', 'x4', 'x6', 'x2', 'x3', 'x1']
2805;x5;1.875010800000382;109;53;162;71.8984375;x5_x2_x1_x3_x6_x4;['x5', 'x2', 'x1', 'x3', 'x6', 'x4']
2806;x2;1.779372400000284;109;56;165;71.8984375;x2_x5_x3_x4_x6_x1;['x2', 'x5', 'x3', 'x4', 'x6', 'x1']
2807;x5;1.6144473000003927;94;52;146;71.90234375;x5_x1_x4_x3_x2_x6;['x5', 'x1', 'x4', 'x3', 'x2', 'x6']
2808;x1;6.929647599999953;199;152;351;72.234375;x1_x6_x2_x5_x4_x3;['x1', 'x6', 'x2', 'x5', 'x4', 'x3']
2809;x6;7.320364600000175;197;143;340;72.55078125;x6_x5_x4_x2_x1_x3;['x6', 'x5', 'x4', 'x2', 'x1', 'x3']
281;x6;6.8322138000000905;199;156;355;71.02734375;x6_x4_x1_x5_x3_x2;['x6', 'x4', 'x1', 'x5', 'x3', 'x2']
2810;x5;3.0425522999994428;180;97;277;72.55078125;x5_x1_x6_x4_x2_x3;['x5', 'x1', 'x6', 'x4', 'x2', 'x3']
2811;x6;7.790440799999487;199;149;348;72.23828125;x6_x4_x1_x5_x2_x3;['x6', 'x4', 'x1', 'x5', 'x2', 'x3']
2812;x4;7.700448100000358;198;148;346;72.23828125;x4_x6_x1_x3_x2_x5;['x4', 'x6', 'x1', 'x3', 'x2', 'x5']
2813;x1;1.9453577999993286;109;54;163;71.875;x1_x2_x3_x4_x6_x5;['x1', 'x2', 'x3', 'x4', 'x6', 'x5']
2814;x5;1.8013947999988886;109;58;167;71.875;x5_x3_x4_x2_x6_x1;['x5', 'x3', 'x4', 'x2', 'x6', 'x1']
2815;x4;2.9428631000009773;180;102;282;71.875;x4_x1_x6_x3_x2_x5;['x4', 'x1', 'x6', 'x3', 'x2', 'x5']
2816;x2;1.8015553999994154;109;57;166;71.875;x2_x3_x4_x1_x6_x5;['x2', 'x3', 'x4', 'x1', 'x6', 'x5']
2817;x1;1.8568976000005932;109;54;163;71.875;x1_x4_x5_x3_x6_x2;['x1', 'x4', 'x5', 'x3', 'x6', 'x2']
2818;x3;4.263554099999965;156;107;263;73.6796875;x3_x1_x6_x2_x5_x4;['x3', 'x1', 'x6', 'x2', 'x5', 'x4']
2819;x2;1.6542098999998416;94;49;143;73.6796875;x2_x5_x1_x3_x4_x6;['x2', 'x5', 'x1', 'x3', 'x4', 'x6']
282;x3;4.422515700000076;156;106;262;71.51171875;x3_x1_x6_x5_x2_x4;['x3', 'x1', 'x6', 'x5', 'x2', 'x4']
2820;x6;7.844486300000426;203;151;354;71.87109375;x6_x2_x4_x1_x5_x3;['x6', 'x2', 'x4', 'x1', 'x5', 'x3']
2821;x2;2.367035200000828;116;56;172;74.125;x2_x1_x4_x6_x5_x3;['x2', 'x1', 'x4', 'x6', 'x5', 'x3']
2822;x4;1.7455401999995956;109;56;165;74.125;x4_x2_x1_x5_x6_x3;['x4', 'x2', 'x1', 'x5', 'x6', 'x3']
2823;x4;1.6591822000009415;94;49;143;72.61328125;x4_x1_x3_x2_x5_x6;['x4', 'x1', 'x3', 'x2', 'x5', 'x6']
2824;x1;6.953755399999864;199;149;348;72.86328125;x1_x6_x2_x4_x5_x3;['x1', 'x6', 'x2', 'x4', 'x5', 'x3']
2825;x6;7.207332300000417;199;146;345;73.01953125;x6_x4_x1_x3_x2_x5;['x6', 'x4', 'x1', 'x3', 'x2', 'x5']
2826;x4;7.935769700001401;199;143;342;73.22265625;x4_x6_x1_x5_x2_x3;['x4', 'x6', 'x1', 'x5', 'x2', 'x3']
2827;x1;3.4017803000006097;180;96;276;73.22265625;x1_x4_x6_x2_x5_x3;['x1', 'x4', 'x6', 'x2', 'x5', 'x3']
2828;x6;7.985712300000159;197;147;344;73.1328125;x6_x3_x2_x1_x5_x4;['x6', 'x3', 'x2', 'x1', 'x5', 'x4']
2829;x3;2.642345900001601;116;57;173;74.22265625;x3_x2_x1_x6_x5_x4;['x3', 'x2', 'x1', 'x6', 'x5', 'x4']
283;x5;7.65063629999986;199;150;349;71.515625;x5_x6_x2_x4_x3_x1;['x5', 'x6', 'x2', 'x4', 'x3', 'x1']
2830;x6;7.461440700000821;198;151;349;74.22265625;x6_x3_x5_x4_x1_x2;['x6', 'x3', 'x5', 'x4', 'x1', 'x2']
2831;x5;3.1196400999997422;180;98;278;72.30078125;x5_x1_x6_x2_x3_x4;['x5', 'x1', 'x6', 'x2', 'x3', 'x4']
