run_id;first_var;order_str;time_s;crit_total;max_memory_mb;leads;variable_order
597;t;t_u_y_v_x_w_z;9.502873800000089;567;27.71484375;t*w, t*x, y*v, t*v, t*y, t*u, t**2, t*z**2, w**2*z, x*w*z, v*w*z, u*w*z, v*x*z, u**2*z, w**3, x*w**2, v*w**2, y*w**2, u*w**2, v*x*w, u*x*w, v**2*w, u*v*w, u*y*w, u**2*w, u*x*z**2;['t', 'u', 'y', 'v', 'x', 'w', 'z']
598;z;z_u_w_y_x_t_v;11.048638699998264;601;26.90625;u*t, w*x, w*y, w**2, u*w, z*w, z*u, t*v**2, w*v**2, t**2*v, x*t*v, y*t*v, w*t*v, z*t*v, z*x*v, u*y*v, t**3, x*t**2, y*t**2, w*t**2, z*t**2, z*x*t, y*x*v**2, z*y*v**2;['z', 'u', 'w', 'y', 'x', 't', 'v']
599;x;x_u_t_y_w_z_v;25.23548099999971;894;66.10546875;w**2, t*w, u*w, t*y, t**2, u*t, x*t, w*v**2, t*v**2, w*z*v, t*z*v, u*z*v, x*z*v, y*w*v, x*w*v, u*y*v, t*z**2, u*z**2, x*w*z, u*y*z, u**2*z, x*u*z, y**2*v**2, x*y*v**2;['x', 'u', 't', 'y', 'w', 'z', 'v']
600;w;w_u_v_t_x_z_y;56.59264020000046;938;70.7109375;t**2, v*t, u*t, w*t, w*v, w*u, w**2, w*y**2, u*z*y, w*z*y, w*x*y, u*v*y, u*z**2, w*z**2, t*x*z, v*x*z, u*x*z, w*x*z, u*v*z, u**2*z, w*x**2, v**2*z*y, v**2*x*y;['w', 'u', 'v', 't', 'x', 'z', 'y']
601;y;y_u_t_w_z_x_v;17.77552250000008;602;70.71484375;u*z, w**2, t*w, u*w, t**2, u*t, y*t, w*v**2, t*v**2, z*x*v, w*x*v, t*x*v, w*z*v, t*z*v, y*w*v, y*u*v, t*x**2, w*z*x, t*z*x, t*z**2, y*x*v**2, y**2*v**2;['y', 'u', 't', 'w', 'z', 'x', 'v']
602;v;v_z_t_y_u_w_x;17.318254100002378;892;68.97265625;v*w, t*u, t*y, v*y, t**2, z*t, v*t, t*x**2, w**2*x, u*w*x, t*w*x, z*w*x, v*z*x, w**3, u*w**2, y*w**2, t*w**2, z*w**2, u**2*w, y*u*w, z*u*w, v*z*u, z*u**2*x, z**2*u*x, z**2*u**2;['v', 'z', 't', 'y', 'u', 'w', 'x']
603;y;y_w_t_v_z_u_x;10.956427999997686;661;68.97265625;t*v, w*v, y*v, t**2, w*t, w**2, y*w, w*x**2, t*u*x, w*u*x, v*z*x, t*z*x, w*z*x, t*u**2, w*u**2, v*z*u, t*z*u, w*z*u, y*t*u, w*z**2, z*u**2*x, z**2*u*x, y*z*u**2;['y', 'w', 't', 'v', 'z', 'u', 'x']
604;v;v_w_t_y_z_x_u;29.46003330000167;696;68.97265625;w*y, v*y, t**2, w*t, v*t, w**2, v*w, t*u**2, w*u**2, t*x*u, w*x*u, t*z*u, w*z*u, v*z*u, t*y*u, w*x**2, t*z*x, w*z*x, v*z*x, w*z**2, z*x*u**2, y*z*u**2, z**2*x*u;['v', 'w', 't', 'y', 'z', 'x', 'u']
605;z;z_w_u_x_y_t_v;25.045167799999035;735;68.97265625;w*t, w*y, w*x, w*u, z*u, w**2, z*w, t*v**2, w*v**2, t**2*v, y*t*v, x*t*v, u*t*v, z*t*v, u*y*v, z*x*v, t**3, y*t**2, x*t**2, u*t**2, z*t**2, u*y*t, u*x*t, z*x*t, u**2*t, x*y*v**2, z*y*v**2;['z', 'w', 'u', 'x', 'y', 't', 'v']
606;w;w_t_z_u_v_x_y;40.32166450000295;942;69.00390625;z*u, t*u, w*u, w*z, t**2, w*t, w**2, w*y**2, w*x*y, u*v*y, t*v*y, w*v*y, w*x**2, z*v*x, t*v*x, w*v*x, t*z*x, t*v**2, w*v**2, t*z*v, v**2*x*y, z*v**2*y;['w', 't', 'z', 'u', 'v', 'x', 'y']
607;y;y_x_w_u_t_v_z;19.406465299998672;673;69.01171875;t**2, u*t, w*t, w*u, w**2, x*w, y*w, w*z**2, t*v*z, w*v*z, x*v*z, y*v*z, x*t*z, u**2*z, t*v**2, w*v**2, y*v**2, x*t*v, y*t*v, y*u*v, y*x*v, y**2*v, x*u*z**2;['y', 'x', 'w', 'u', 't', 'v', 'z']
608;x;x_u_v_t_w_y_z;11.96751960000256;496;69.046875;t*w, v*w, u*w, t**2, v*t, u*t, x*t, t*z**2, t*y*z, v*y*z, w**2*z, x*w*z, x*v*z, u**2*z, t*y**2, v*y**2, w**2*y, v**2*y, u*v*y, x*v*y, w**3, x*w**2, x*u*z**2;['x', 'u', 'v', 't', 'w', 'y', 'z']
609;w;w_v_x_y_z_t_u;249.23399029999928;587;69.046875;w*t, w*z, v*y, w*y, w*x, w*v, w**2, t*u**2, w*u**2, t**2*u, z*t*u, y*t*u, x*t*u, v*t*u, v*z*u, t**3, z*t**2, y*t**2, x*t**2, v*t**2, x*z*t, v*z*t, v*x*t, v**2*t, v*x*z, y*z*u**2, x*z*u**2, x*z**2*u;['w', 'v', 'x', 'y', 'z', 't', 'u']
610;u;u_t_z_w_v_x_y;23.365945900000952;644;51.78125;w**2, t*w, u*w, t*z, u*z, t**2, u*t, t*y**2, t*x*y, w*v*y, t*v*y, u*v*y, t*x**2, w*v*x, z*v*x, t*v*x, z*w*x, w*v**2, t*v**2, z*w*v, v**2*x*y, z*v**2*y;['u', 't', 'z', 'w', 'v', 'x', 'y']
611;v;v_u_w_x_y_z_t;22.388103900000715;655;52.87890625;u*t, w*y, v*y, w*x, w**2, u*w, v*w, t**3, z*t**2, y*t**2, x*t**2, w*t**2, v*t**2, x*z*t, w*z*t, v*z*t, v*x*t, v**2*t, w*z**2, v*x*z, v*u*z, u*x*z**2, u**2*y*z, u**2*x*z;['v', 'u', 'w', 'x', 'y', 'z', 't']
612;x;x_u_y_t_v_w_z;12.776942899999995;552;17.56640625;u*w, t*v, y*v, t**2, y*t, u*t, x*t, t*z**2, w**2*z, v*w*z, t*w*z, x*w*z, x*v*z, u**2*z, w**3, v*w**2, t*w**2, y*w**2, x*w**2, v**2*w, x*v*w, x*u*z**2;['x', 'u', 'y', 't', 'v', 'w', 'z']
613;w;w_u_z_t_x_y_v;21.820302699998138;725;64.75390625;t**2, u*t, w*t, u*z, w*z, w*u, w**2, t*v**2, w*v**2, t*y*v, u*y*v, w*y*v, t*x*v, z*x*v, w*x*v, z*t*v, w*y**2, w*x*y, w*x**2, z*t*x, x*y*v**2, z*y*v**2;['w', 'u', 'z', 't', 'x', 'y', 'v']
614;y;y_w_v_u_x_z_t;11.400091100000282;660;64.76171875;w*t, w*x, w*u, w*v, y*v, w**2, y*w, t**3, z*t**2, x*t**2, u*t**2, v*t**2, y*t**2, x*z*t, u*z*t, v*z*t, u*x*t, v*x*t, u**2*t, v*u*t, y*u*t, v**2*t, w*z**2, v*x*z, v*u*z, u*x*z**2, u**2*x*z, y*u**2*z;['y', 'w', 'v', 'u', 'x', 'z', 't']
615;t;t_v_x_u_y_z_w;8.418014900002163;565;65.578125;t*z, v*y, t*y, t*u, t*x, t*v, t**2, w**3, z*w**2, y*w**2, u*w**2, x*w**2, v*w**2, t*w**2, u*z*w, x*z*w, v*z*w, u*y*w, u**2*w, x*u*w, v*u*w, v*x*w, v**2*w, v*u*z, v*x*z, x*u*z**2, u**2*y*z, x*u**2*z;['t', 'v', 'x', 'u', 'y', 'z', 'w']
616;t;t_x_u_w_z_y_v;16.49490380000134;702;65.62109375;t*z, w**2, u*w, t*w, t*u, t*x, t**2, w*v**2, t*v**2, w*y*v, u*y*v, t*y*v, w*z*v, u*z*v, x*z*v, x*w*v, t*y**2, u*z*y, u*z**2, x*w*z, u**2*z, x*u*z, z*y*v**2, x*y*v**2;['t', 'x', 'u', 'w', 'z', 'y', 'v']
617;t;t_u_w_x_z_v_y;29.029426400000375;841;67.46484375;t*z, t*x, w**2, u*w, t*w, t*u, t**2, t*y**2, w*v*y, u*v*y, t*v*y, u*z*y, w*v**2, t*v**2, x*z*v, w*z*v, u*z*v, w*x*v, u*z**2, w*x*z, u*x*z, u**2*z, z*v**2*y, x*v**2*y;['t', 'u', 'w', 'x', 'z', 'v', 'y']
618;w;w_v_u_t_y_z_x;34.73860179999974;961;68.56640625;t**2, u*t, v*t, w*t, w*u, w*v, w**2, w*x**2, t*z*x, v*z*x, w*z*x, v*y*x, w*y*x, w*z**2, v*y*z, w*y*z, v*u*z, v*y**2, w*y**2, v*u*y, v**2*y, u*z**2*x, u**2*z*x, u**2*y*z;['w', 'v', 'u', 't', 'y', 'z', 'x']
619;w;w_z_u_v_x_t_y;34.02681600000142;745;68.6328125;w*t, w*x, w*v, z*u, w*u, w*z, w**2, w*y**2, t**2*y, v*t*y, u*t*y, u*v*y, t**3, x*t**2, v*t**2, u*t**2, z*t**2, v*x*t, u*x*t, z*x*t, v**2*t, u*v*t, z*v*t, u**2*t, z*v*x, v**2*x*y, z*v**2*y;['w', 'z', 'u', 'v', 'x', 't', 'y']
620;z;z_u_y_x_w_t_v;9.845625199999631;558;68.6328125;u*t, w**2, x*w, y*w, u*w, z*w, z*u, t*v**2, w*v**2, t**2*v, w*t*v, x*t*v, y*t*v, z*t*v, z*x*v, u*y*v, t**3, w*t**2, x*t**2, y*t**2, z*t**2, z*x*t, y*x*v**2, z*y*v**2;['z', 'u', 'y', 'x', 'w', 't', 'v']
621;t;t_v_z_w_u_y_x;38.464247899999464;678;68.7890625;t*u, w**2, v*w, t*w, t*z, t*v, t**2, t*x**2, t*y*x, w*u*x, z*u*x, z*w*x, v*z*x, t*y**2, w*u*y, z*u*y, v**2*y, w*u**2, z*u**2, z*w*u, z**2*u, v*z*u, v*u*y*x;['t', 'v', 'z', 'w', 'u', 'y', 'x']
622;v;v_z_x_t_u_y_w;4.986754599998676;478;68.7890625;t*y, t*u, z*u, t**2, x*t, z*t, v*t, w**3, y*w**2, u*w**2, t*w**2, x*w**2, z*w**2, v*w**2, u*y*w, v*y*w, u**2*w, x*u*w, v*u*w, z*x*w, v*x*w, v*z*w, v**2*w, v**2*y, v*z*x, v*x*u*y;['v', 'z', 'x', 't', 'u', 'y', 'w']
623;y;y_w_t_u_z_x_v;47.133985100001155;744;68.79296875;w*z, t*u, w*u, t**2, w*t, w**2, y*w, t*v**2, w*v**2, z*x*v, t*x*v, w*x*v, u*z*v, t*z*v, y*u*v, y*t*v, w*x**2, u*z*x, t*z*x, u*z**2, u**2*z, y*u*z, y*x*v**2, y**2*v**2;['y', 'w', 't', 'u', 'z', 'x', 'v']
624;t;t_x_y_w_z_v_u;176.4889280999996;736;68.75;t*v, t*z, w**2, t*w, t*y, t*x, t**2, w*u**2, t*u**2, z*v*u, w*v*u, y*v*u, w*z*u, y*w*u, x*w*u, w*v**2, y*v**2, w*z*v, y*z*v, x*z*v, y*w*v, x*w*v, y**2*v, x*y*v, x*w*z, y*z*u**2, x*z*u**2, x*z**2*u;['t', 'x', 'y', 'w', 'z', 'v', 'u']
625;u;u_x_w_y_z_v_t;10.614906099999644;571;65.81640625;u*t, w*z, u*z, w*y, w**2, x*w, u*w, t**3, v*t**2, z*t**2, y*t**2, w*t**2, x*t**2, v**2*t, z*v*t, y*v*t, w*v*t, x*v*t, x*z*t, w*v**2, x*z*v, u*y*v, y**2*v**2, x*y*v**2;['u', 'x', 'w', 'y', 'z', 'v', 't']
626;u;u_w_t_v_x_y_z;22.466007700000773;736;65.9921875;t*v, w*v, t**2, w*t, u*t, w**2, u*w, w*z**2, v*y*z, w*y*z, v*x*z, t*x*z, w*x*z, u**2*z, v*y**2, w*y**2, v*x*y, w*x*y, v**2*y, u*v*y, w*x**2, u*x*z**2;['u', 'w', 't', 'v', 'x', 'y', 'z']
627;y;y_u_v_t_w_z_x;10.210612099999707;591;66.01171875;v*w, u*w, t**2, v*t, u*t, y*t, y*v, t*x**2, w*z*x, t*z*x, v*z*x, w**2*x, t*w*x, t*z**2, w**2*z, t*w*z, u**2*z, w**3, t*w**2, y*w**2, u*z**2*x;['y', 'u', 'v', 't', 'w', 'z', 'x']
628;y;y_u_x_z_t_v_w;5.429813999999169;546;66.0234375;t*v, t**2, z*t, x*t, u*t, y*t, u*z, w**3, v*w**2, t*w**2, z*w**2, x*w**2, u*w**2, y*w**2, v**2*w, z*v*w, x*v*w, u*v*w, y*v*w, x*z*w, u*x*w, u**2*w, y*u*w, x*z*v, y*u*v, y*x*v**2, y**2*v**2;['y', 'u', 'x', 'z', 't', 'v', 'w']
629;t;t_v_w_u_y_x_z;19.535665499999595;742;66.8828125;w*u, t*u, w**2, v*w, t*w, t*v, t**2, t*z**2, w*x*z, v*x*z, t*x*z, v*y*z, t*y*z, v*u*z, t*x**2, v*y*x, t*y*x, v*y**2, t*y**2, v*u*y, v**2*y, u*x*z**2, u**2*x*z, u**2*y*z;['t', 'v', 'w', 'u', 'y', 'x', 'z']
630;t;t_y_x_z_v_u_w;6.26811699999962;587;66.8828125;t*u, y*v, t*v, t*z, t*x, t*y, t**2, w**3, u*w**2, v*w**2, z*w**2, x*w**2, y*w**2, t*w**2, u**2*w, v*u*w, z*u*w, x*u*w, y*u*w, v**2*w, z*v*w, x*v*w, x*z*w, z*v*u, x*z*v, x*z*u**2, y*z*u**2, x*z**2*u;['t', 'y', 'x', 'z', 'v', 'u', 'w']
631;t;t_w_z_x_u_v_y;15.244543500000873;540;66.88671875;w*u, t*u, t*x, t*z, w**2, t*w, t**2, t*y**2, u*v*y, w*v*y, t*v*y, z*u*y, w*v**2, t*v**2, z*u*v, z*x*v, w*x*v, w*z*v, z*u**2, z*x*u, z**2*u, w*z*x, x*v**2*y, z*v**2*y;['t', 'w', 'z', 'x', 'u', 'v', 'y']
632;y;y_t_x_z_v_u_w;4.833442899998772;526;66.92578125;t*u, t*v, y*v, t*z, t*x, t**2, y*t, w**3, u*w**2, v*w**2, z*w**2, x*w**2, t*w**2, y*w**2, u**2*w, v*u*w, z*u*w, x*u*w, y*u*w, v**2*w, z*v*w, x*v*w, x*z*w, z*v*u, x*z*v, x*z*u**2, y*z*u**2, x*z**2*u;['y', 't', 'x', 'z', 'v', 'u', 'w']
633;w;w_t_z_v_u_x_y;26.224476100000174;721;66.984375;w*u, t*v, w*v, w*z, t**2, w*t, w**2, w*y**2, w*x*y, z*u*y, t*u*y, v**2*y, w*x**2, z*u*x, t*u*x, z*v*x, t*z*x, z*u**2, t*u**2, z*v*u, z**2*u, t*z*u, v*u*x*y;['w', 't', 'z', 'v', 'u', 'x', 'y']
634;u;u_v_t_x_z_w_y;13.604693500001304;644;66.984375;u*w, t*z, u*z, t*x, t**2, v*t, u*t, t*y**2, w**2*y, t*w*y, v*w*y, u*v*y, w**3, z*w**2, x*w**2, t*w**2, v*w**2, x*z*w, v*z*w, v*x*w, v**2*w, v*x*z, v**2*z*y, v**2*x*y;['u', 'v', 't', 'x', 'z', 'w', 'y']
635;t;t_u_v_w_x_z_y;52.56371890000082;1007;70.91796875;w**2, v*w, u*w, t*w, t*v, t*u, t**2, t*y**2, u*z*y, t*z*y, t*x*y, u*v*y, u*z**2, t*z**2, w*x*z, v*x*z, u*x*z, t*x*z, u*v*z, u**2*z, t*x**2, v**2*z*y, v**2*x*y;['t', 'u', 'v', 'w', 'x', 'z', 'y']
636;x;x_z_t_w_y_u_v;18.368897399999696;708;70.91796875;t*u, t*y, w**2, t*w, t**2, z*t, x*t, w*v**2, t*v**2, y*u*v, w*u*v, z*u*v, w*y*v, z*w*v, x*w*v, x*z*v, w*u**2, z*u**2, w*y*u, z*y*u, z*w*u, x*w*u, z**2*u, x*z*u, x*z*w, z*y*v**2, x*y*v**2;['x', 'z', 't', 'w', 'y', 'u', 'v']
637;t;t_v_z_x_y_u_w;5.850433100000373;583;70.421875;t*u, v*y, t*y, t*x, t*z, t*v, t**2, w**3, u*w**2, y*w**2, x*w**2, z*w**2, v*w**2, t*w**2, u**2*w, y*u*w, x*u*w, z*u*w, v*u*w, z*x*w, v*x*w, v*z*w, v**2*w, v*z*u, v*z*x, z*x*u**2, z**2*u**2, z**2*x*u;['t', 'v', 'z', 'x', 'y', 'u', 'w']
638;v;v_t_x_y_z_w_u;4.166344599998411;461;70.46484375;t*w, t*z, t*y, v*y, t*x, t**2, v*t, w*u**2, t*u**2, w**2*u, z*w*u, y*w*u, x*w*u, v*w*u, v*z*u, w**3, z*w**2, y*w**2, x*w**2, v*w**2, x*z*w, v*z*w, v*x*w, v**2*w, v*x*z, y*z*u**2, x*z*u**2, x*z**2*u;['v', 't', 'x', 'y', 'z', 'w', 'u']
639;y;y_u_t_v_x_z_w;3.3132403000017803;409;70.46484375;t*z, t*x, t*v, y*v, t**2, u*t, y*t, w**3, z*w**2, x*w**2, v*w**2, t*w**2, u*w**2, y*w**2, x*z*w, v*z*w, u*z*w, v*x*w, u*x*w, v**2*w, u*v*w, u**2*w, y*u*w, v*x*z, u**2*z, u*x*z**2;['y', 'u', 't', 'v', 'x', 'z', 'w']
640;w;w_z_x_v_t_y_u;17.429858200001036;609;70.47265625;t**2, v*t, w*t, w*v, w*x, w*z, w**2, t*u**2, w*u**2, t*y*u, v*y*u, w*y*u, x*t*u, z*t*u, z*v*u, v*y**2, w*y**2, v**2*y, x*v*y, z*v*y, z*x*t, z*x*v, z*x*u**2, z**2*u**2, z**2*x*u;['w', 'z', 'x', 'v', 't', 'y', 'u']
641;w;w_v_y_t_z_u_x;36.790507399997296;1199;70.5859375;t**2, v*t, w*t, v*y, w*y, w*v, w**2, w*x**2, t*u*x, w*u*x, t*z*x, v*z*x, w*z*x, t*u**2, w*u**2, t*z*u, v*z*u, w*z*u, y*t*u, w*z**2, z*u**2*x, z**2*u*x, y*z*u**2;['w', 'v', 'y', 't', 'z', 'u', 'x']
642;y;y_v_u_x_t_z_w;2.834770800000115;474;70.5859375;t*z, t**2, x*t, u*t, v*t, y*t, y*v, w**3, z*w**2, t*w**2, x*w**2, u*w**2, v*w**2, y*w**2, x*z*w, u*z*w, v*z*w, u*x*w, v*x*w, u**2*w, v*u*w, y*u*w, v**2*w, v*x*z, v*u*z, u*x*z**2, u**2*x*z, y*u**2*z;['y', 'v', 'u', 'x', 't', 'z', 'w']
643;x;x_y_z_t_u_v_w;6.060068200000387;562;70.6484375;t*v, t*u, z*u, t**2, z*t, y*t, x*t, w**3, v*w**2, u*w**2, t*w**2, z*w**2, y*w**2, x*w**2, v**2*w, u*v*w, z*v*w, y*v*w, x*v*w, u**2*w, y*u*w, x*u*w, x*z*w, y*u*v, x*z*v, y**2*v**2, x*y*v**2;['x', 'y', 'z', 't', 'u', 'v', 'w']
644;x;x_w_z_t_u_y_v;639.3977664000013;585;70.6484375;z*u, w*u, t**2, w*t, w*z, w**2, x*w, t*v**2, w*v**2, u*y*v, t*y*v, w*y*v, t*u*v, z*t*v, x*t*v, x*z*v, w*y**2, t*u*y, t*u**2, x*t*u, x*z*t, z*y*v**2, x*y*v**2;['x', 'w', 'z', 't', 'u', 'y', 'v']
645;t;t_w_z_x_u_y_v;17.221730600002047;571;30.69921875;w*u, t*u, t*x, t*z, w**2, t*w, t**2, w*v**2, t*v**2, u*y*v, w*y*v, t*y*v, z*u*v, z*x*v, w*x*v, w*z*v, t*y**2, z*u*y, z*u**2, z*x*u, z**2*u, w*z*x, x*y*v**2, z*y*v**2;['t', 'w', 'z', 'x', 'u', 'y', 'v']
646;y;y_v_w_u_z_x_t;7.335647399999289;728;67.9375;w*t, w*z, w*u, w**2, v*w, y*w, y*v, t**3, x*t**2, z*t**2, u*t**2, v*t**2, y*t**2, z*x*t, u*x*t, v*x*t, u*z*t, v*z*t, u**2*t, v*u*t, y*u*t, v**2*t, w*x**2, v*z*x, v*u*z, u*z**2*x, u**2*z*x, y*u**2*z;['y', 'v', 'w', 'u', 'z', 'x', 't']
647;t;t_u_v_w_x_y_z;6.745228299998416;512;67.9375;w**2, v*w, u*w, t*w, t*v, t*u, t**2, t*z**2, v*y*z, t*y*z, w*x*z, v*x*z, t*x*z, u**2*z, v*y**2, t*y**2, v*x*y, t*x*y, v**2*y, u*v*y, t*x**2, u*x*z**2;['t', 'u', 'v', 'w', 'x', 'y', 'z']
648;y;y_z_u_v_w_t_x;11.94759250000061;630;67.9375;u*t, w**2, v*w, u*w, z*w, y*w, z*u, w*x**2, t**2*x, w*t*x, v*t*x, z*t*x, z*v*x, t**3, w*t**2, v*t**2, z*t**2, y*t**2, v**2*t, z*v*t, y*v*t, y*u*v, y*v**2*x, y**2*v**2;['y', 'z', 'u', 'v', 'w', 't', 'x']
649;z;z_v_y_u_t_x_w;2.9852738000008685;457;65.4453125;t*x, t**2, u*t, y*t, v*t, z*t, v*y, w**3, x*w**2, t*w**2, u*w**2, y*w**2, v*w**2, z*w**2, u*x*w, v*x*w, z*x*w, u**2*w, y*u*w, v*u*w, z*u*w, v**2*w, z*v*w, z*v*x, z*v*u, z*u**2*x, z**2*u*x, z**2*u**2;['z', 'v', 'y', 'u', 't', 'x', 'w']
650;w;w_x_u_z_t_y_v;18.820315799999662;620;66.3359375;u*t, w*t, u*z, w*z, w*u, w*x, w**2, t*v**2, w*v**2, t*y*v, u*y*v, w*y*v, t**2*v, z*t*v, x*t*v, x*z*v, w*y**2, t**2*y, t**3, z*t**2, x*t**2, x*z*t, z*y*v**2, x*y*v**2;['w', 'x', 'u', 'z', 't', 'y', 'v']
651;t;t_v_w_u_y_z_x;18.355433900000207;713;66.359375;w*u, t*u, w**2, v*w, t*w, t*v, t**2, t*x**2, w*z*x, v*z*x, t*z*x, v*y*x, t*y*x, t*z**2, v*y*z, t*y*z, v*u*z, v*y**2, t*y**2, v*u*y, v**2*y, u*z**2*x, u**2*z*x, u**2*y*z;['t', 'v', 'w', 'u', 'y', 'z', 'x']
652;x;x_u_z_t_v_y_w;7.3707653999990725;572;66.71875;t*y, t*v, t**2, z*t, u*t, x*t, u*z, w**3, y*w**2, v*w**2, t*w**2, z*w**2, u*w**2, x*w**2, v*y*w, u*y*w, v**2*w, z*v*w, u*v*w, x*v*w, x*z*w, u**2*w, x*u*w, u*v*y, x*z*v, z*v**2*y, x*v**2*y;['x', 'u', 'z', 't', 'v', 'y', 'w']
653;u;u_z_v_x_t_y_w;4.998530400000163;468;66.75;t*y, t**2, x*t, v*t, z*t, u*t, u*z, w**3, y*w**2, t*w**2, x*w**2, v*w**2, z*w**2, u*w**2, v*y*w, u*y*w, v*x*w, u*x*w, v**2*w, z*v*w, u*v*w, u**2*w, u*v*y, z*v*x, v**2*x*y, z*v**2*y;['u', 'z', 'v', 'x', 't', 'y', 'w']
654;v;v_y_w_x_u_t_z;9.227112500000658;688;66.76171875;w*t, w*u, w*x, w**2, y*w, v*w, v*y, w*z**2, t**2*z, u*t*z, x*t*z, v*t*z, v*u*z, v*x*z, t**3, u*t**2, x*t**2, y*t**2, v*t**2, u**2*t, x*u*t, y*u*t, v*u*t, v*x*t, v**2*t, x*u*z**2, x*u**2*z, y*u**2*z;['v', 'y', 'w', 'x', 'u', 't', 'z']
655;x;x_y_w_t_v_u_z;102.24888319999809;1419;75.609375;w*v, y*v, t**2, w*t, w**2, y*w, x*w, w*z**2, v*u*z, t*u*z, w*u*z, t*v*z, x*v*z, x*t*z, t*u**2, w*u**2, t*v*u, y*t*u, x*t*u, t*v**2, x*t*v, x*u*z**2, y*u**2*z, x*u**2*z;['x', 'y', 'w', 't', 'v', 'u', 'z']
656;w;w_y_v_z_u_t_x;7.315532399999938;579;75.609375;w*t, w*u, w*z, y*v, w*v, w*y, w**2, w*x**2, t**2*x, u*t*x, z*t*x, v*t*x, v*z*x, t**3, u*t**2, z*t**2, v*t**2, y*t**2, u**2*t, z*u*t, v*u*t, y*u*t, v*z*t, v**2*t, v*z*u, z*u**2*x, z**2*u*x, y*z*u**2;['w', 'y', 'v', 'z', 'u', 't', 'x']
657;w;w_t_u_x_z_v_y;37.39515460000257;816;72.609375;w*z, w*x, t*u, w*u, t**2, w*t, w**2, w*y**2, u*v*y, t*v*y, w*v*y, u*z*y, t*v**2, w*v**2, x*z*v, u*z*v, t*z*v, t*x*v, u*z**2, u*x*z, t*x*z, u**2*z, z*v**2*y, x*v**2*y;['w', 't', 'u', 'x', 'z', 'v', 'y']
658;w;w_t_x_v_u_z_y;22.13044069999887;703;71.88671875;w*u, t*v, w*v, w*x, t**2, w*t, w**2, w*y**2, u*z*y, w*z*y, t*u*y, v**2*y, u*z**2, w*z**2, u**2*z, v*u*z, x*u*z, t*u*z, x*v*z, t*x*z, t*u**2, t*x*u, x*v*u*y;['w', 't', 'x', 'v', 'u', 'z', 'y']
659;w;w_y_z_u_v_t_x;20.495816899998317;855;71.88671875;w*t, w*v, z*u, w*u, w*z, w*y, w**2, w*x**2, t**2*x, v*t*x, u*t*x, z*t*x, z*v*x, t**3, v*t**2, u*t**2, z*t**2, y*t**2, v**2*t, u*v*t, z*v*t, y*v*t, u**2*t, y*u*t, y*u*v, y*v**2*x, y**2*v**2;['w', 'y', 'z', 'u', 'v', 't', 'x']
660;x;x_u_z_w_y_t_v;11.63257860000158;609;71.328125;u*t, w*y, w**2, z*w, u*w, x*w, u*z, t*v**2, w*v**2, t**2*v, y*t*v, w*t*v, z*t*v, x*t*v, u*y*v, x*z*v, t**3, y*t**2, w*t**2, z*t**2, x*t**2, x*z*t, z*y*v**2, x*y*v**2;['x', 'u', 'z', 'w', 'y', 't', 'v']
661;x;x_t_u_w_v_z_y;39.78645989999859;1023;71.48046875;t*v, w**2, u*w, t*w, t*u, t**2, x*t, t*y**2, u*z*y, t*z*y, w*v*y, u*v*y, u*z**2, t*z**2, w*v*z, u*v*z, x*v*z, x*w*z, u**2*z, x*u*z, w*v**2, x*w*v, v**2*z*y, x*v**2*y;['x', 't', 'u', 'w', 'v', 'z', 'y']
662;v;v_t_z_u_x_y_w;5.743908700002066;482;71.48828125;t*y, t*x, z*u, t*u, t*z, t**2, v*t, w**3, y*w**2, x*w**2, u*w**2, z*w**2, t*w**2, v*w**2, u*y*w, v*y*w, u*x*w, z*x*w, v*x*w, u**2*w, v*u*w, v*z*w, v**2*w, v**2*y, v*z*x, v*u*x*y;['v', 't', 'z', 'u', 'x', 'y', 'w']
663;y;y_x_v_w_u_z_t;11.645732999997563;754;71.4921875;w*t, w*u, w**2, v*w, x*w, y*w, y*v, t**3, z*t**2, u*t**2, v*t**2, x*t**2, y*t**2, u*z*t, v*z*t, x*z*t, u**2*t, v*u*t, x*u*t, y*u*t, v**2*t, x*v*t, w*z**2, v*u*z, x*v*z, x*u*z**2, x*u**2*z, y*u**2*z;['y', 'x', 'v', 'w', 'u', 'z', 't']
664;t;t_u_x_v_y_z_w;3.3752084000007017;415;68.828125;t*z, v*y, t*y, t*v, t*x, t*u, t**2, w**3, z*w**2, y*w**2, v*w**2, x*w**2, u*w**2, t*w**2, v*z*w, x*z*w, u*z*w, u*y*w, v**2*w, x*v*w, u*v*w, u*x*w, u**2*w, x*v*z, u**2*z, u*x*z**2;['t', 'u', 'x', 'v', 'y', 'z', 'w']
665;v;v_u_y_z_t_x_w;2.6683636999987357;466;68.84765625;t*x, t**2, z*t, y*t, u*t, v*t, v*y, w**3, x*w**2, t*w**2, z*w**2, y*w**2, u*w**2, v*w**2, z*x*w, u*x*w, v*x*w, u*z*w, v*z*w, u*y*w, u**2*w, v*u*w, v**2*w, v*z*x, v*u*z, u*z**2*x, u**2*z*x, u**2*y*z;['v', 'u', 'y', 'z', 't', 'x', 'w']
