run_id;first_var;order_str;time_s;crit_total;max_memory_mb;leads;variable_order
330;x6;x6_x4_x7_x10_x2_x9_x1_x8_x3_x5;0.33169139999998265;155;46.45703125;x8, x10, x4, x6, x3*x5, x9*x5, x2*x5, x3**2, x1*x3, x9*x3, x2*x3, x1**2, x9*x1, x2*x1, x9**2, x2*x9, x2**2, x7**2, x5**3, x1*x5**2;['x6', 'x4', 'x7', 'x10', 'x2', 'x9', 'x1', 'x8', 'x3', 'x5']
331;x9;x9_x7_x5_x10_x6_x2_x1_x3_x4_x8;0.2723585999999898;140;46.45703125;x3, x5, x7, x9, x1*x8, x2*x8, x6*x8, x10*x8, x4**2, x1**2, x2*x1, x6*x1, x2**2, x6*x2, x10*x2, x6**2, x10*x6, x10**2, x8**3;['x9', 'x7', 'x5', 'x10', 'x6', 'x2', 'x1', 'x3', 'x4', 'x8']
332;x5;x5_x4_x7_x10_x2_x8_x3_x6_x9_x1;0.18245910000001686;127;46.4609375;x8, x10, x4, x5, x1**2, x6*x1, x3*x1, x2*x1, x9**2, x3*x9, x2*x9, x6**2, x3*x6, x2*x6, x3**2, x2*x3, x2**2, x7**2;['x5', 'x4', 'x7', 'x10', 'x2', 'x8', 'x3', 'x6', 'x9', 'x1']
333;x3;x3_x9_x2_x10_x6_x7_x8_x5_x4_x1;0.38701729999999657;155;46.4609375;x7, x2, x9, x3, x1**2, x8*x1, x6*x1, x10*x1, x4**2, x8*x5, x6*x5, x10*x5, x8**2, x6*x8, x10*x8, x6**2, x10*x6, x10**2, x5**2*x1, x5**3;['x3', 'x9', 'x2', 'x10', 'x6', 'x7', 'x8', 'x5', 'x4', 'x1']
334;x4;x4_x6_x3_x1_x10_x9_x5_x8_x2_x7;0.280838899999992;127;46.4609375;x1, x3, x6, x4, x7**2, x2**2, x9*x2, x10*x2, x8**2, x5*x8, x9*x8, x10*x8, x5**2, x9*x5, x10*x5, x9**2, x10*x9, x10**2;['x4', 'x6', 'x3', 'x1', 'x10', 'x9', 'x5', 'x8', 'x2', 'x7']
335;x8;x8_x9_x6_x4_x10_x2_x3_x5_x1_x7;0.28184799999999655;155;46.4609375;x4, x6, x9, x8, x7**2, x1**2, x3*x1, x2*x1, x10*x1, x3*x5, x2*x5, x10*x5, x3**2, x2*x3, x10*x3, x2**2, x10*x2, x10**2, x5**2*x1, x5**3;['x8', 'x9', 'x6', 'x4', 'x10', 'x2', 'x3', 'x5', 'x1', 'x7']
336;x1;x1_x10_x4_x8_x3_x5_x6_x9_x2_x7;0.39085260000001654;140;46.4609375;x8, x4, x10, x1, x7**2, x2**2, x9*x2, x3*x2, x9**2, x6*x9, x5*x9, x3*x9, x6**2, x5*x6, x3*x6, x5**2, x3*x5, x3**2;['x1', 'x10', 'x4', 'x8', 'x3', 'x5', 'x6', 'x9', 'x2', 'x7']
337;x7;x7_x8_x6_x3_x10_x9_x4_x2_x5_x1;0.3181283999999778;158;46.4609375;x3, x6, x8, x7, x1**2, x2*x1, x9*x1, x10*x1, x2*x5, x9*x5, x10*x5, x2**2, x9*x2, x10*x2, x4**2, x9**2, x10*x9, x10**2, x5**2*x1, x5**3;['x7', 'x8', 'x6', 'x3', 'x10', 'x9', 'x4', 'x2', 'x5', 'x1']
338;x3;x3_x2_x8_x5_x10_x9_x7_x1_x4_x6;0.44642089999999257;155;46.4609375;x7, x8, x2, x3, x1*x6, x10*x6, x5*x6, x4**2, x1**2, x9*x1, x10*x1, x5*x1, x9**2, x10*x9, x5*x9, x10**2, x5*x10, x5**2, x6**3, x9*x6**2;['x3', 'x2', 'x8', 'x5', 'x10', 'x9', 'x7', 'x1', 'x4', 'x6']
339;x9;x9_x2_x10_x7_x5_x6_x8_x4_x1_x3;0.4279066;138;46.4609375;x8, x7, x2, x9, x1*x3, x6*x3, x5*x3, x10*x3, x1**2, x6*x1, x10*x1, x4**2, x6**2, x5*x6, x10*x6, x5**2, x10*x5, x10**2, x3**3;['x9', 'x2', 'x10', 'x7', 'x5', 'x6', 'x8', 'x4', 'x1', 'x3']
340;x1;x1_x9_x4_x7_x8_x2_x5_x6_x3_x10;0.8250716000000011;163;30.46484375;x8, x4, x9, x1, x6*x10, x5*x10, x2*x10, x3**2, x6*x3, x5*x3, x2*x3, x6**2, x5*x6, x2*x6, x5**2, x2*x5, x2**2, x7**2, x10**3, x3*x10**2;['x1', 'x9', 'x4', 'x7', 'x8', 'x2', 'x5', 'x6', 'x3', 'x10']
341;x4;x4_x6_x5_x10_x1_x7_x2_x9_x8_x3;0.2821050000000014;156;30.47265625;x8, x5, x6, x4, x9*x3, x2*x3, x1*x3, x10*x3, x2*x9, x1*x9, x10*x9, x2**2, x1*x2, x10*x2, x7**2, x1**2, x10*x1, x10**2, x3**3, x9**3;['x4', 'x6', 'x5', 'x10', 'x1', 'x7', 'x2', 'x9', 'x8', 'x3']
342;x1;x1_x3_x8_x2_x6_x4_x9_x7_x10_x5;0.8628232000000082;168;30.4765625;x4, x2, x3, x1, x9*x5, x6*x5, x8*x5, x10**2, x9*x10, x6*x10, x8*x10, x7**2, x9**2, x6*x9, x8*x9, x6**2, x8*x6, x8**2, x5**3, x10*x5**2;['x1', 'x3', 'x8', 'x2', 'x6', 'x4', 'x9', 'x7', 'x10', 'x5']
343;x9;x9_x3_x4_x7_x10_x5_x6_x2_x1_x8;0.4243205999999873;140;30.4765625;x10, x4, x3, x9, x1*x8, x2*x8, x6*x8, x5*x8, x1**2, x2*x1, x6*x1, x2**2, x6*x2, x5*x2, x6**2, x5*x6, x5**2, x7**2, x8**3;['x9', 'x3', 'x4', 'x7', 'x10', 'x5', 'x6', 'x2', 'x1', 'x8']
344;x5;x5_x7_x4_x8_x2_x6_x3_x10_x9_x1;0.22698360000001117;126;30.4765625;x2, x8, x7, x5, x1**2, x10*x1, x3*x1, x6*x1, x9**2, x3*x9, x6*x9, x10**2, x3*x10, x6*x10, x3**2, x6*x3, x6**2, x4**2;['x5', 'x7', 'x4', 'x8', 'x2', 'x6', 'x3', 'x10', 'x9', 'x1']
345;x9;x9_x1_x3_x2_x4_x7_x10_x5_x8_x6;0.7153590000000065;152;30.4765625;x4, x3, x1, x9, x5*x6, x10*x6, x2*x6, x8**2, x5*x8, x10*x8, x2*x8, x5**2, x10*x5, x2*x5, x10**2, x2*x10, x7**2, x2**2, x6**3, x8*x6**2;['x9', 'x1', 'x3', 'x2', 'x4', 'x7', 'x10', 'x5', 'x8', 'x6']
346;x8;x8_x4_x6_x9_x3_x7_x5_x10_x1_x2;0.3224476999999979;126;30.48046875;x9, x6, x4, x8, x2**2, x1*x2, x3*x2, x1**2, x10*x1, x5*x1, x3*x1, x10**2, x5*x10, x3*x10, x5**2, x3*x5, x7**2, x3**2;['x8', 'x4', 'x6', 'x9', 'x3', 'x7', 'x5', 'x10', 'x1', 'x2']
347;x3;x3_x5_x2_x6_x7_x10_x9_x4_x8_x1;0.33327059999999165;137;62.48046875;x7, x2, x5, x3, x1**2, x8*x1, x10*x1, x6*x1, x9*x8, x10*x8, x6*x8, x4**2, x9**2, x10*x9, x6*x9, x10**2, x6*x10, x6**2, x8**3;['x3', 'x5', 'x2', 'x6', 'x7', 'x10', 'x9', 'x4', 'x8', 'x1']
348;x10;x10_x3_x9_x5_x6_x1_x8_x2_x7_x4;0.21298250000000962;125;62.48046875;x7, x9, x3, x10, x4**2, x2**2, x1*x2, x5*x2, x8**2, x1*x8, x6*x8, x5*x8, x1**2, x6*x1, x5*x1, x6**2, x5*x6, x5**2;['x10', 'x3', 'x9', 'x5', 'x6', 'x1', 'x8', 'x2', 'x7', 'x4']
349;x10;x10_x9_x1_x7_x3_x8_x6_x5_x4_x2;0.3043098999999927;125;62.48046875;x3, x7, x9, x10, x2**2, x8*x2, x1*x2, x4**2, x5**2, x6*x5, x8*x5, x1*x5, x6**2, x8*x6, x1*x6, x8**2, x1*x8, x1**2;['x10', 'x9', 'x1', 'x7', 'x3', 'x8', 'x6', 'x5', 'x4', 'x2']
350;x5;x5_x3_x4_x6_x10_x1_x7_x9_x8_x2;0.2437089999999955;125;62.48046875;x6, x4, x3, x5, x2**2, x9*x2, x1*x2, x8**2, x9*x8, x1*x8, x10*x8, x9**2, x1*x9, x10*x9, x7**2, x1**2, x10*x1, x10**2;['x5', 'x3', 'x4', 'x6', 'x10', 'x1', 'x7', 'x9', 'x8', 'x2']
351;x10;x10_x7_x6_x3_x9_x2_x4_x8_x5_x1;0.23856969999999933;156;62.48046875;x3, x6, x7, x10, x1**2, x8*x1, x2*x1, x9*x1, x8*x5, x2*x5, x9*x5, x8**2, x2*x8, x9*x8, x4**2, x2**2, x9*x2, x9**2, x5**2*x1, x5**3;['x10', 'x7', 'x6', 'x3', 'x9', 'x2', 'x4', 'x8', 'x5', 'x1']
352;x4;x4_x3_x7_x10_x6_x5_x9_x8_x2_x1;0.19681839999998374;124;62.48046875;x6, x10, x3, x4, x1**2, x2*x1, x8*x1, x5*x1, x2**2, x9*x2, x5*x2, x8**2, x9*x8, x5*x8, x9**2, x5*x9, x5**2, x7**2;['x4', 'x3', 'x7', 'x10', 'x6', 'x5', 'x9', 'x8', 'x2', 'x1']
353;x6;x6_x9_x4_x5_x10_x1_x8_x7_x3_x2;0.31993810000000167;126;62.48046875;x8, x4, x9, x6, x2**2, x1*x2, x5*x2, x3**2, x1*x3, x10*x3, x5*x3, x7**2, x1**2, x10*x1, x5*x1, x10**2, x5*x10, x5**2;['x6', 'x9', 'x4', 'x5', 'x10', 'x1', 'x8', 'x7', 'x3', 'x2']
354;x8;x8_x4_x6_x5_x10_x9_x2_x3_x1_x7;0.2447728000000211;141;62.49609375;x5, x6, x4, x8, x7**2, x1**2, x3*x1, x2*x1, x10*x1, x2*x3, x9*x3, x10*x3, x2**2, x9*x2, x10*x2, x9**2, x10*x9, x10**2, x3**3;['x8', 'x4', 'x6', 'x5', 'x10', 'x9', 'x2', 'x3', 'x1', 'x7']
355;x10;x10_x4_x3_x7_x2_x8_x1_x9_x6_x5;0.6464309000000128;168;62.49609375;x2, x3, x4, x10, x9*x5, x1*x5, x8*x5, x6**2, x9*x6, x1*x6, x8*x6, x9**2, x1*x9, x8*x9, x1**2, x8*x1, x8**2, x7**2, x5**3, x6*x5**2;['x10', 'x4', 'x3', 'x7', 'x2', 'x8', 'x1', 'x9', 'x6', 'x5']
356;x8;x8_x3_x2_x4_x7_x1_x6_x5_x9_x10;0.4547802999999817;181;62.49609375;x4, x2, x3, x8, x5*x10, x6*x10, x1*x10, x9**2, x5*x9, x6*x9, x1*x9, x5**2, x6*x5, x1*x5, x6**2, x1*x6, x1**2, x7**2, x10**3, x9*x10**2;['x8', 'x3', 'x2', 'x4', 'x7', 'x1', 'x6', 'x5', 'x9', 'x10']
357;x8;x8_x10_x4_x1_x9_x2_x5_x6_x3_x7;0.7045636999999942;177;62.49609375;x1, x4, x10, x8, x7**2, x6*x3, x5*x3, x2*x3, x9*x3, x5*x6, x2*x6, x9*x6, x5**2, x2*x5, x9*x5, x2**2, x9*x2, x9**2, x3**3, x6**3;['x8', 'x10', 'x4', 'x1', 'x9', 'x2', 'x5', 'x6', 'x3', 'x7']
358;x6;x6_x2_x4_x9_x10_x5_x3_x7_x8_x1;0.23752099999998677;140;62.49609375;x3, x9, x4, x6, x1**2, x8*x1, x10*x1, x2*x1, x5*x8, x10*x8, x2*x8, x7**2, x5**2, x10*x5, x2*x5, x10**2, x2*x10, x2**2, x8**3;['x6', 'x2', 'x4', 'x9', 'x10', 'x5', 'x3', 'x7', 'x8', 'x1']
359;x9;x9_x6_x8_x7_x1_x10_x4_x5_x3_x2;0.23783880000002;124;62.49609375;x7, x8, x6, x9, x2**2, x10*x2, x1*x2, x3**2, x5*x3, x10*x3, x1*x3, x5**2, x10*x5, x1*x5, x4**2, x10**2, x1*x10, x1**2;['x9', 'x6', 'x8', 'x7', 'x1', 'x10', 'x4', 'x5', 'x3', 'x2']
360;x7;x7_x2_x5_x6_x4_x8_x3_x10_x9_x1;0.19266150000001403;125;62.49609375;x8, x5, x2, x7, x1**2, x10*x1, x3*x1, x6*x1, x9**2, x3*x9, x6*x9, x10**2, x3*x10, x6*x10, x3**2, x6*x3, x4**2, x6**2;['x7', 'x2', 'x5', 'x6', 'x4', 'x8', 'x3', 'x10', 'x9', 'x1']
361;x8;x8_x6_x1_x3_x2_x7_x10_x9_x5_x4;0.531125099999997;169;62.49609375;x7, x1, x6, x8, x4**2, x10*x5, x2*x5, x3*x5, x9**2, x10*x9, x2*x9, x3*x9, x10**2, x2*x10, x3*x10, x2**2, x3*x2, x3**2, x5**3, x9*x5**2;['x8', 'x6', 'x1', 'x3', 'x2', 'x7', 'x10', 'x9', 'x5', 'x4']
362;x8;x8_x2_x5_x9_x10_x4_x3_x6_x7_x1;0.37066469999999185;139;62.5078125;x4, x5, x2, x8, x1**2, x6*x1, x3*x1, x9*x1, x7**2, x3*x6, x10*x6, x9*x6, x3**2, x10*x3, x9*x3, x10**2, x9*x10, x9**2, x6**3;['x8', 'x2', 'x5', 'x9', 'x10', 'x4', 'x3', 'x6', 'x7', 'x1']
363;x3;x3_x8_x6_x2_x5_x1_x4_x7_x9_x10;0.32375500000000557;167;62.5078125;x4, x6, x8, x3, x1*x10, x5*x10, x2*x10, x9**2, x1*x9, x5*x9, x2*x9, x7**2, x1**2, x5*x1, x2*x1, x5**2, x2*x5, x2**2, x10**3, x9*x10**2;['x3', 'x8', 'x6', 'x2', 'x5', 'x1', 'x4', 'x7', 'x9', 'x10']
364;x6;x6_x5_x7_x8_x2_x3_x1_x4_x9_x10;0.30766819999999484;154;62.5078125;x8, x7, x5, x6, x1*x10, x3*x10, x2*x10, x9**2, x1*x9, x3*x9, x2*x9, x4**2, x1**2, x3*x1, x2*x1, x3**2, x2*x3, x2**2, x10**3, x9*x10**2;['x6', 'x5', 'x7', 'x8', 'x2', 'x3', 'x1', 'x4', 'x9', 'x10']
365;x1;x1_x10_x4_x9_x2_x7_x3_x8_x5_x6;0.7014005999999995;178;62.5078125;x3, x4, x10, x1, x8*x6, x2*x6, x9*x6, x5**2, x8*x5, x2*x5, x9*x5, x8**2, x2*x8, x9*x8, x7**2, x2**2, x9*x2, x9**2, x6**3, x5*x6**2;['x1', 'x10', 'x4', 'x9', 'x2', 'x7', 'x3', 'x8', 'x5', 'x6']
366;x5;x5_x2_x9_x1_x3_x6_x10_x7_x8_x4;0.5104565999999977;152;62.5078125;x7, x3, x2, x5, x4**2, x10*x8, x6*x8, x1*x8, x9*x8, x6*x10, x1*x10, x9*x10, x6**2, x1*x6, x9*x6, x1**2, x9*x1, x9**2, x8**3, x10**3;['x5', 'x2', 'x9', 'x1', 'x3', 'x6', 'x10', 'x7', 'x8', 'x4']
367;x3;x3_x8_x1_x4_x10_x5_x2_x7_x9_x6;0.32407040000001075;171;62.5078125;x10, x4, x8, x3, x2*x6, x5*x6, x1*x6, x9**2, x2*x9, x5*x9, x1*x9, x7**2, x2**2, x5*x2, x1*x2, x5**2, x1*x5, x1**2, x6**3, x9*x6**2;['x3', 'x8', 'x1', 'x4', 'x10', 'x5', 'x2', 'x7', 'x9', 'x6']
368;x7;x7_x1_x9_x4_x5_x2_x8_x3_x6_x10;0.45961679999999205;171;62.5078125;x8, x9, x1, x7, x3*x10, x2*x10, x5*x10, x6**2, x3*x6, x2*x6, x5*x6, x3**2, x2*x3, x5*x3, x2**2, x5*x2, x5**2, x4**2, x10**3, x6*x10**2;['x7', 'x1', 'x9', 'x4', 'x5', 'x2', 'x8', 'x3', 'x6', 'x10']
369;x7;x7_x1_x10_x3_x6_x9_x2_x5_x8_x4;0.45125049999998623;155;62.5078125;x3, x10, x1, x7, x4**2, x5*x8, x2*x8, x9*x8, x6*x8, x2*x5, x9*x5, x6*x5, x2**2, x9*x2, x6*x2, x9**2, x6*x9, x6**2, x8**3, x5**3;['x7', 'x1', 'x10', 'x3', 'x6', 'x9', 'x2', 'x5', 'x8', 'x4']
370;x9;x9_x2_x10_x5_x7_x4_x1_x6_x8_x3;0.4512130999999897;155;62.5078125;x8, x7, x2, x9, x6*x3, x1*x3, x5*x3, x10*x3, x1*x6, x5*x6, x10*x6, x1**2, x5*x1, x10*x1, x4**2, x5**2, x10*x5, x10**2, x3**3, x6**3;['x9', 'x2', 'x10', 'x5', 'x7', 'x4', 'x1', 'x6', 'x8', 'x3']
371;x6;x6_x3_x10_x4_x2_x8_x1_x9_x7_x5;0.28438800000000697;153;62.5078125;x4, x10, x3, x6, x1*x5, x8*x5, x2*x5, x7**2, x9**2, x1*x9, x8*x9, x2*x9, x1**2, x8*x1, x2*x1, x8**2, x2*x8, x2**2, x5**3, x9*x5**2;['x6', 'x3', 'x10', 'x4', 'x2', 'x8', 'x1', 'x9', 'x7', 'x5']
372;x8;x8_x10_x1_x7_x5_x3_x2_x4_x9_x6;0.4755422000000067;168;62.51953125;x7, x1, x10, x8, x2*x6, x3*x6, x5*x6, x9**2, x2*x9, x3*x9, x5*x9, x4**2, x2**2, x3*x2, x5*x2, x3**2, x5*x3, x5**2, x6**3, x9*x6**2;['x8', 'x10', 'x1', 'x7', 'x5', 'x3', 'x2', 'x4', 'x9', 'x6']
373;x10;x10_x7_x6_x1_x5_x4_x3_x9_x2_x8;0.2877411000000052;136;62.51953125;x3, x6, x7, x10, x2*x8, x9*x8, x5*x8, x1*x8, x2**2, x9*x2, x1*x2, x9**2, x5*x9, x1*x9, x4**2, x5**2, x1*x5, x1**2, x8**3;['x10', 'x7', 'x6', 'x1', 'x5', 'x4', 'x3', 'x9', 'x2', 'x8']
374;x3;x3_x2_x1_x5_x9_x8_x6_x7_x10_x4;0.4829548000000159;170;62.51953125;x7, x1, x2, x3, x4**2, x8*x10, x9*x10, x5*x10, x6**2, x8*x6, x9*x6, x5*x6, x8**2, x9*x8, x5*x8, x9**2, x5*x9, x5**2, x10**3, x6*x10**2;['x3', 'x2', 'x1', 'x5', 'x9', 'x8', 'x6', 'x7', 'x10', 'x4']
375;x6;x6_x7_x3_x9_x8_x1_x5_x2_x4_x10;0.4617935999999929;155;62.51953125;x9, x3, x7, x6, x5*x10, x1*x10, x8*x10, x4**2, x2**2, x5*x2, x1*x2, x8*x2, x5**2, x1*x5, x8*x5, x1**2, x8*x1, x8**2, x10**3, x2*x10**2;['x6', 'x7', 'x3', 'x9', 'x8', 'x1', 'x5', 'x2', 'x4', 'x10']
376;x10;x10_x1_x5_x9_x7_x2_x4_x8_x6_x3;0.4836592000000053;170;62.51953125;x8, x7, x1, x10, x6*x3, x2*x3, x9*x3, x5*x3, x2*x6, x9*x6, x5*x6, x4**2, x2**2, x9*x2, x5*x2, x9**2, x5*x9, x5**2, x3**3, x6**3;['x10', 'x1', 'x5', 'x9', 'x7', 'x2', 'x4', 'x8', 'x6', 'x3']
377;x7;x7_x3_x5_x6_x1_x2_x10_x9_x8_x4;0.23213579999998046;154;62.51953125;x6, x5, x3, x7, x4**2, x9*x8, x10*x8, x2*x8, x1*x8, x10*x9, x2*x9, x1*x9, x10**2, x2*x10, x1*x10, x2**2, x1*x2, x1**2, x8**3, x9**3;['x7', 'x3', 'x5', 'x6', 'x1', 'x2', 'x10', 'x9', 'x8', 'x4']
378;x1;x1_x10_x5_x2_x4_x8_x7_x9_x6_x3;0.685204500000026;179;62.51953125;x8, x4, x10, x1, x6*x3, x9*x3, x2*x3, x5*x3, x9*x6, x2*x6, x5*x6, x9**2, x2*x9, x5*x9, x7**2, x2**2, x5*x2, x5**2, x3**3, x6**3;['x1', 'x10', 'x5', 'x2', 'x4', 'x8', 'x7', 'x9', 'x6', 'x3']
379;x3;x3_x6_x5_x9_x1_x4_x2_x10_x7_x8;0.41505429999998;154;62.51953125;x4, x5, x6, x3, x10*x8, x2*x8, x1*x8, x9*x8, x7**2, x2*x10, x1*x10, x9*x10, x2**2, x1*x2, x9*x2, x1**2, x9*x1, x9**2, x8**3, x10**3;['x3', 'x6', 'x5', 'x9', 'x1', 'x4', 'x2', 'x10', 'x7', 'x8']
380;x3;x3_x4_x9_x2_x5_x1_x7_x10_x6_x8;0.5047315999999853;155;62.51953125;x2, x9, x4, x3, x6*x8, x10*x8, x1*x8, x5*x8, x10*x6, x1*x6, x5*x6, x10**2, x1*x10, x5*x10, x7**2, x1**2, x5*x1, x5**2, x8**3, x6**3;['x3', 'x4', 'x9', 'x2', 'x5', 'x1', 'x7', 'x10', 'x6', 'x8']
381;x4;x4_x7_x6_x1_x5_x10_x8_x9_x3_x2;0.25330900000000156;126;62.51953125;x8, x1, x6, x4, x2**2, x9*x2, x5*x2, x3**2, x9*x3, x10*x3, x5*x3, x9**2, x10*x9, x5*x9, x10**2, x5*x10, x5**2, x7**2;['x4', 'x7', 'x6', 'x1', 'x5', 'x10', 'x8', 'x9', 'x3', 'x2']
382;x6;x6_x4_x7_x10_x1_x9_x8_x3_x2_x5;0.28718580000000316;156;62.51953125;x8, x10, x4, x6, x3*x5, x9*x5, x1*x5, x2**2, x3*x2, x9*x2, x1*x2, x3**2, x9*x3, x1*x3, x9**2, x1*x9, x1**2, x7**2, x5**3, x2*x5**2;['x6', 'x4', 'x7', 'x10', 'x1', 'x9', 'x8', 'x3', 'x2', 'x5']
383;x3;x3_x9_x1_x5_x8_x7_x10_x4_x6_x2;0.2630742000000055;125;62.51953125;x7, x1, x9, x3, x2**2, x10*x2, x5*x2, x6**2, x10*x6, x8*x6, x5*x6, x4**2, x10**2, x8*x10, x5*x10, x8**2, x5*x8, x5**2;['x3', 'x9', 'x1', 'x5', 'x8', 'x7', 'x10', 'x4', 'x6', 'x2']
384;x6;x6_x4_x3_x10_x8_x1_x7_x2_x9_x5;0.4597219999999993;159;62.51953125;x10, x3, x4, x6, x2*x5, x1*x5, x8*x5, x9**2, x2*x9, x1*x9, x8*x9, x2**2, x1*x2, x8*x2, x7**2, x1**2, x8*x1, x8**2, x5**3, x9*x5**2;['x6', 'x4', 'x3', 'x10', 'x8', 'x1', 'x7', 'x2', 'x9', 'x5']
385;x8;x8_x2_x6_x7_x5_x3_x1_x10_x4_x9;0.3108316000000002;155;62.51953125;x5, x7, x2, x8, x1*x9, x3*x9, x6*x9, x4**2, x10**2, x1*x10, x3*x10, x6*x10, x1**2, x3*x1, x6*x1, x3**2, x6*x3, x6**2, x9**3, x10*x9**2;['x8', 'x2', 'x6', 'x7', 'x5', 'x3', 'x1', 'x10', 'x4', 'x9']
386;x7;x7_x5_x1_x9_x6_x8_x4_x10_x2_x3;0.21803049999999757;139;62.5234375;x8, x9, x5, x7, x2*x3, x10*x3, x6*x3, x1*x3, x2**2, x6*x2, x1*x2, x10**2, x6*x10, x1*x10, x4**2, x6**2, x1*x6, x1**2, x3**3;['x7', 'x5', 'x1', 'x9', 'x6', 'x8', 'x4', 'x10', 'x2', 'x3']
387;x7;x7_x10_x6_x4_x1_x8_x5_x2_x3_x9;0.315046499999994;157;62.5234375;x8, x6, x10, x7, x2*x9, x5*x9, x1*x9, x3**2, x2*x3, x5*x3, x1*x3, x2**2, x5*x2, x1*x2, x5**2, x1*x5, x1**2, x4**2, x9**3, x3*x9**2;['x7', 'x10', 'x6', 'x4', 'x1', 'x8', 'x5', 'x2', 'x3', 'x9']
388;x1;x1_x10_x5_x8_x2_x7_x6_x3_x9_x4;1.0474533000000008;214;62.5234375;x7, x8, x10, x1, x4**2, x6*x9, x2*x9, x5*x9, x3**2, x6*x3, x2*x3, x5*x3, x6**2, x2*x6, x5*x6, x2**2, x5*x2, x5**2, x9**3, x3*x9**2;['x1', 'x10', 'x5', 'x8', 'x2', 'x7', 'x6', 'x3', 'x9', 'x4']
389;x9;x9_x6_x7_x4_x5_x2_x8_x3_x1_x10;0.3555641000000094;156;61.9296875;x8, x7, x6, x9, x3*x10, x2*x10, x5*x10, x1**2, x3*x1, x2*x1, x5*x1, x3**2, x2*x3, x5*x3, x2**2, x5*x2, x5**2, x4**2, x10**3, x1*x10**2;['x9', 'x6', 'x7', 'x4', 'x5', 'x2', 'x8', 'x3', 'x1', 'x10']
390;x10;x10_x7_x9_x2_x1_x3_x8_x4_x6_x5;0.45521329999999693;155;61.9296875;x3, x9, x7, x10, x8*x5, x1*x5, x2*x5, x6**2, x8*x6, x1*x6, x2*x6, x4**2, x8**2, x1*x8, x2*x8, x1**2, x2*x1, x2**2, x5**3, x6*x5**2;['x10', 'x7', 'x9', 'x2', 'x1', 'x3', 'x8', 'x4', 'x6', 'x5']
391;x5;x5_x8_x2_x6_x1_x4_x10_x3_x7_x9;0.3923646000000076;156;61.62890625;x4, x2, x8, x5, x10*x9, x1*x9, x6*x9, x7**2, x3**2, x10*x3, x1*x3, x6*x3, x10**2, x1*x10, x6*x10, x1**2, x6*x1, x6**2, x9**3, x3*x9**2;['x5', 'x8', 'x2', 'x6', 'x1', 'x4', 'x10', 'x3', 'x7', 'x9']
392;x3;x3_x2_x10_x1_x7_x6_x9_x8_x4_x5;0.9348979999999756;155;61.6328125;x7, x10, x2, x3, x8*x5, x6*x5, x1*x5, x4**2, x8**2, x9*x8, x6*x8, x1*x8, x9**2, x6*x9, x1*x9, x6**2, x1*x6, x1**2, x5**3, x9*x5**2;['x3', 'x2', 'x10', 'x1', 'x7', 'x6', 'x9', 'x8', 'x4', 'x5']
393;x6;x6_x8_x4_x3_x2_x10_x9_x1_x7_x5;2.2713765999999964;156;61.6328125;x3, x4, x8, x6, x9*x5, x10*x5, x2*x5, x7**2, x1**2, x9*x1, x10*x1, x2*x1, x9**2, x10*x9, x2*x9, x10**2, x2*x10, x2**2, x5**3, x1*x5**2;['x6', 'x8', 'x4', 'x3', 'x2', 'x10', 'x9', 'x1', 'x7', 'x5']
394;x3;x3_x6_x2_x7_x8_x1_x5_x10_x9_x4;0.9001801999999941;158;23.54296875;x8, x7, x6, x3, x4**2, x5*x9, x1*x9, x2*x9, x10**2, x5*x10, x1*x10, x2*x10, x5**2, x1*x5, x2*x5, x1**2, x2*x1, x2**2, x9**3, x10*x9**2;['x3', 'x6', 'x2', 'x7', 'x8', 'x1', 'x5', 'x10', 'x9', 'x4']
395;x9;x9_x1_x7_x2_x4_x3_x6_x5_x8_x10;1.6659483999999907;154;16.5625;x3, x7, x1, x9, x5*x10, x6*x10, x2*x10, x8**2, x5*x8, x6*x8, x2*x8, x5**2, x6*x5, x2*x5, x6**2, x2*x6, x4**2, x2**2, x10**3, x8*x10**2;['x9', 'x1', 'x7', 'x2', 'x4', 'x3', 'x6', 'x5', 'x8', 'x10']
396;x7;x7_x8_x4_x2_x1_x6_x10_x3_x5_x9;5.328935399999978;178;11.1484375;x1, x2, x8, x7, x3*x9, x10*x9, x6*x9, x5**2, x3*x5, x10*x5, x6*x5, x3**2, x10*x3, x6*x3, x10**2, x6*x10, x6**2, x4**2, x9**3, x5*x9**2;['x7', 'x8', 'x4', 'x2', 'x1', 'x6', 'x10', 'x3', 'x5', 'x9']
397;x3;x3_x9_x7_x5_x4_x2_x10_x6_x1_x8;1.099590500000005;139;9.31640625;x5, x7, x9, x3, x1*x8, x6*x8, x10*x8, x2*x8, x1**2, x6*x1, x2*x1, x6**2, x10*x6, x2*x6, x10**2, x2*x10, x2**2, x4**2, x8**3;['x3', 'x9', 'x7', 'x5', 'x4', 'x2', 'x10', 'x6', 'x1', 'x8']
398;x6;x6_x4_x9_x3_x8_x5_x2_x7_x1_x10;0.9562615000000108;156;9.29296875;x3, x9, x4, x6, x2*x10, x5*x10, x8*x10, x1**2, x2*x1, x5*x1, x8*x1, x7**2, x2**2, x5*x2, x8*x2, x5**2, x8*x5, x8**2, x10**3, x1*x10**2;['x6', 'x4', 'x9', 'x3', 'x8', 'x5', 'x2', 'x7', 'x1', 'x10']
