run_id;first_var;time_s;crit1;crit2;crit_total;max_memory_mb;order_str;variable_order
151;ca;365.90573552204296;1751;3085;4836;1047.19921875;ca_sb_cb_cd_sa_sd_sc_cc;['ca', 'sb', 'cb', 'cd', 'sa', 'sd', 'sc', 'cc']
152;cb;756.6602942160098;2069;4053;6122;1047.19921875;cb_cc_sa_sb_sd_cd_sc_ca;['cb', 'cc', 'sa', 'sb', 'sd', 'cd', 'sc', 'ca']
153;sc;644.2907980920281;2045;3958;6003;1047.19921875;sc_sb_ca_sa_cc_cd_sd_cb;['sc', 'sb', 'ca', 'sa', 'cc', 'cd', 'sd', 'cb']
154;sc;462.15650136990007;1934;3711;5645;1047.19921875;sc_sa_cd_cb_sb_ca_sd_cc;['sc', 'sa', 'cd', 'cb', 'sb', 'ca', 'sd', 'cc']
155;sb;604.604575835052;1958;3652;5610;1047.19921875;sb_sc_cc_ca_sd_cd_cb_sa;['sb', 'sc', 'cc', 'ca', 'sd', 'cd', 'cb', 'sa']
156;ca;457.3512590280734;1920;3747;5667;1047.19921875;ca_cd_sa_sc_sd_cc_sb_cb;['ca', 'cd', 'sa', 'sc', 'sd', 'cc', 'sb', 'cb']
157;ca;288.20729520800523;1876;3592;5468;1047.19921875;ca_sc_cc_sa_sb_cd_cb_sd;['ca', 'sc', 'cc', 'sa', 'sb', 'cd', 'cb', 'sd']
158;sd;691.0053341239691;2007;4033;6040;1047.19921875;sd_sa_cc_ca_cd_sc_sb_cb;['sd', 'sa', 'cc', 'ca', 'cd', 'sc', 'sb', 'cb']
159;cd;396.20775370905176;1844;3342;5186;1047.19921875;cd_ca_cb_sc_sa_sb_sd_cc;['cd', 'ca', 'cb', 'sc', 'sa', 'sb', 'sd', 'cc']
160;sa;549.9720447770087;2142;4485;6627;1047.19921875;sa_cc_sb_cd_sd_cb_sc_ca;['sa', 'cc', 'sb', 'cd', 'sd', 'cb', 'sc', 'ca']
161;cc;846.2350411729421;1896;3629;5525;1047.19921875;cc_sd_cd_sa_sc_ca_cb_sb;['cc', 'sd', 'cd', 'sa', 'sc', 'ca', 'cb', 'sb']
162;sa;769.0656333829975;2025;4135;6160;1047.19921875;sa_sb_sc_sd_cc_ca_cb_cd;['sa', 'sb', 'sc', 'sd', 'cc', 'ca', 'cb', 'cd']
163;cb;1681.187968319049;2035;4127;6162;1047.19921875;cb_cc_ca_sb_sd_cd_sa_sc;['cb', 'cc', 'ca', 'sb', 'sd', 'cd', 'sa', 'sc']
164;cc;1368.0236782280263;2129;4457;6586;1047.19921875;cc_sa_cb_cd_ca_sc_sd_sb;['cc', 'sa', 'cb', 'cd', 'ca', 'sc', 'sd', 'sb']
165;sc;354.60852585802786;1856;3247;5103;1047.19921875;sc_ca_cb_sd_sa_sb_cc_cd;['sc', 'ca', 'cb', 'sd', 'sa', 'sb', 'cc', 'cd']
166;cd;453.756559524918;1929;3955;5884;1047.19921875;cd_sa_sc_sb_sd_cb_ca_cc;['cd', 'sa', 'sc', 'sb', 'sd', 'cb', 'ca', 'cc']
167;sd;494.6390373450704;1988;4166;6154;1047.19921875;sd_cb_cd_cc_sb_sc_ca_sa;['sd', 'cb', 'cd', 'cc', 'sb', 'sc', 'ca', 'sa']
168;ca;1965.1832270059967;2064;3961;6025;1047.19921875;ca_sc_cb_cd_sb_cc_sd_sa;['ca', 'sc', 'cb', 'cd', 'sb', 'cc', 'sd', 'sa']
169;cc;2066.8661501780152;2025;4175;6200;1047.19921875;cc_sd_sc_cd_ca_sa_cb_sb;['cc', 'sd', 'sc', 'cd', 'ca', 'sa', 'cb', 'sb']
170;cc;1227.3544807590079;1971;3887;5858;1047.19921875;cc_sd_sa_ca_cd_sc_cb_sb;['cc', 'sd', 'sa', 'ca', 'cd', 'sc', 'cb', 'sb']
171;sd;572.5172723541036;1886;3419;5305;1047.19921875;sd_cd_sa_sc_cb_cc_sb_ca;['sd', 'cd', 'sa', 'sc', 'cb', 'cc', 'sb', 'ca']
172;cc;429.3698570259148;1975;3729;5704;1047.19921875;cc_ca_cb_cd_sd_sc_sb_sa;['cc', 'ca', 'cb', 'cd', 'sd', 'sc', 'sb', 'sa']
173;cc;2217.9190755359596;2166;4548;6714;1047.19921875;cc_sb_cd_sc_cb_sd_sa_ca;['cc', 'sb', 'cd', 'sc', 'cb', 'sd', 'sa', 'ca']
174;cc;537.6092653280357;2100;4338;6438;1047.19921875;cc_sd_cb_sc_sa_sb_cd_ca;['cc', 'sd', 'cb', 'sc', 'sa', 'sb', 'cd', 'ca']
175;sb;565.5886941070203;2095;4343;6438;1047.19921875;sb_cd_sa_sd_sc_cb_cc_ca;['sb', 'cd', 'sa', 'sd', 'sc', 'cb', 'cc', 'ca']
176;cc;494.2534293399658;2088;4373;6461;1047.19921875;cc_sd_sb_cb_sa_cd_ca_sc;['cc', 'sd', 'sb', 'cb', 'sa', 'cd', 'ca', 'sc']
177;ca;334.8901203389978;1758;3085;4843;1047.19921875;ca_sa_cb_sb_cc_cd_sd_sc;['ca', 'sa', 'cb', 'sb', 'cc', 'cd', 'sd', 'sc']
178;sa;2893.4689770140685;2016;4085;6101;1047.19921875;sa_cb_cc_sd_sc_cd_ca_sb;['sa', 'cb', 'cc', 'sd', 'sc', 'cd', 'ca', 'sb']
179;cd;1623.9571412149817;2052;4034;6086;1047.19921875;cd_sa_cc_ca_cb_sd_sc_sb;['cd', 'sa', 'cc', 'ca', 'cb', 'sd', 'sc', 'sb']
180;sd;453.41741845197976;1932;3434;5366;1047.19921875;sd_cc_sc_sb_cd_cb_sa_ca;['sd', 'cc', 'sc', 'sb', 'cd', 'cb', 'sa', 'ca']
181;sd;640.5138899949379;2052;4162;6214;1056.296875;sd_cd_sb_sc_ca_cc_sa_cb;['sd', 'cd', 'sb', 'sc', 'ca', 'cc', 'sa', 'cb']
182;ca;552.3998371449998;2151;4479;6630;1056.296875;ca_sb_sd_sc_cc_cb_cd_sa;['ca', 'sb', 'sd', 'sc', 'cc', 'cb', 'cd', 'sa']
183;sc;506.8862976609962;2033;3979;6012;1054.33203125;sc_sd_sb_ca_cc_cd_cb_sa;['sc', 'sd', 'sb', 'ca', 'cc', 'cd', 'cb', 'sa']
184;sa;571.1120287769008;2233;4888;7121;1051.37890625;sa_cc_cd_sc_sb_ca_cb_sd;['sa', 'cc', 'cd', 'sc', 'sb', 'ca', 'cb', 'sd']
185;sb;380.59756555303466;1848;3393;5241;1049.41015625;sb_ca_cc_sd_sa_cb_sc_cd;['sb', 'ca', 'cc', 'sd', 'sa', 'cb', 'sc', 'cd']
186;cb;1362.1156418710016;2124;4152;6276;1049.41015625;cb_sb_ca_sc_sd_cd_cc_sa;['cb', 'sb', 'ca', 'sc', 'sd', 'cd', 'cc', 'sa']
187;ca;376.9212235599989;1822;3364;5186;1048.42578125;ca_sa_sb_sd_cc_cb_cd_sc;['ca', 'sa', 'sb', 'sd', 'cc', 'cb', 'cd', 'sc']
188;sc;697.0175303070573;1959;4085;6044;1048.42578125;sc_cc_cd_sa_cb_ca_sb_sd;['sc', 'cc', 'cd', 'sa', 'cb', 'ca', 'sb', 'sd']
189;cc;1149.923598511028;1999;3928;5927;1048.42578125;cc_cd_sa_sb_ca_sc_sd_cb;['cc', 'cd', 'sa', 'sb', 'ca', 'sc', 'sd', 'cb']
190;sc;280.2113374110777;1843;3340;5183;1048.42578125;sc_sa_ca_sb_cb_cc_sd_cd;['sc', 'sa', 'ca', 'sb', 'cb', 'cc', 'sd', 'cd']
191;ca;524.8033427849878;2027;3766;5793;1051.13671875;ca_sd_sc_cb_cd_cc_sb_sa;['ca', 'sd', 'sc', 'cb', 'cd', 'cc', 'sb', 'sa']
192;cd;635.0890969070606;2319;5341;7660;1052.0078125;cd_cb_cc_sa_sc_ca_sb_sd;['cd', 'cb', 'cc', 'sa', 'sc', 'ca', 'sb', 'sd']
193;cd;996.089475258952;2088;4205;6293;1052.0078125;cd_sc_cc_sb_ca_sd_sa_cb;['cd', 'sc', 'cc', 'sb', 'ca', 'sd', 'sa', 'cb']
194;cc;912.0377596730832;2192;4934;7126;1052.0078125;cc_sd_sb_cd_ca_sa_sc_cb;['cc', 'sd', 'sb', 'cd', 'ca', 'sa', 'sc', 'cb']
195;cb;1492.6028002660023;2149;4310;6459;1051.0234375;cb_cc_cd_sc_sb_sa_sd_ca;['cb', 'cc', 'cd', 'sc', 'sb', 'sa', 'sd', 'ca']
196;cd;1058.096751842997;2057;4262;6319;1051.0234375;cd_cc_cb_sd_ca_sc_sa_sb;['cd', 'cc', 'cb', 'sd', 'ca', 'sc', 'sa', 'sb']
197;cd;861.3319879380288;1901;3606;5507;1050.0390625;cd_ca_sb_sc_cb_sa_sd_cc;['cd', 'ca', 'sb', 'sc', 'cb', 'sa', 'sd', 'cc']
198;sd;10067.828492393019;2181;4441;6622;1589.171875;sd_cd_sb_sc_cb_sa_cc_ca;['sd', 'cd', 'sb', 'sc', 'cb', 'sa', 'cc', 'ca']
199;sa;716.9070974569768;2026;4184;6210;1589.171875;sa_sc_cd_cc_sb_ca_cb_sd;['sa', 'sc', 'cd', 'cc', 'sb', 'ca', 'cb', 'sd']
200;cc;589.1295243269997;2008;3556;5564;1221.3203125;cc_sd_sa_sc_sb_cd_cb_ca;['cc', 'sd', 'sa', 'sc', 'sb', 'cd', 'cb', 'ca']
201;sa;577.4610717879841;1972;3819;5791;1050.15234375;sa_cc_ca_sd_cb_sc_sb_cd;['sa', 'cc', 'ca', 'sd', 'cb', 'sc', 'sb', 'cd']
202;cd;889.8304154559737;2130;4372;6502;1050.15234375;cd_cb_cc_sc_ca_sa_sd_sb;['cd', 'cb', 'cc', 'sc', 'ca', 'sa', 'sd', 'sb']
203;sb;2958.1898409549613;1782;3139;4921;1050.15234375;sb_sa_cd_ca_cb_sd_cc_sc;['sb', 'sa', 'cd', 'ca', 'cb', 'sd', 'cc', 'sc']
204;cd;566.6128031599801;2063;4304;6367;1050.15234375;cd_sb_ca_sd_cc_sa_sc_cb;['cd', 'sb', 'ca', 'sd', 'cc', 'sa', 'sc', 'cb']
205;sd;577.5534253929509;2202;4858;7060;1050.15234375;sd_cc_sc_ca_sb_sa_cb_cd;['sd', 'cc', 'sc', 'ca', 'sb', 'sa', 'cb', 'cd']
206;sd;3881.4653071759967;1992;3837;5829;1050.15234375;sd_cd_sa_sc_cc_cb_ca_sb;['sd', 'cd', 'sa', 'sc', 'cc', 'cb', 'ca', 'sb']
207;sc;486.68111194705125;1878;3366;5244;1050.15234375;sc_sd_cb_cd_cc_sb_ca_sa;['sc', 'sd', 'cb', 'cd', 'cc', 'sb', 'ca', 'sa']
208;ca;740.8165126990061;1926;3511;5437;1050.15234375;ca_sd_sc_cd_cc_sb_cb_sa;['ca', 'sd', 'sc', 'cd', 'cc', 'sb', 'cb', 'sa']
209;sa;611.7279496659758;2092;4243;6335;1050.15234375;sa_sb_sc_sd_cd_ca_cc_cb;['sa', 'sb', 'sc', 'sd', 'cd', 'ca', 'cc', 'cb']
210;cb;2304.064340314013;2116;4062;6178;1050.15234375;cb_sb_cd_sd_cc_ca_sc_sa;['cb', 'sb', 'cd', 'sd', 'cc', 'ca', 'sc', 'sa']
211;sc;1146.6626719519263;1990;4025;6015;1050.15234375;sc_cd_ca_cc_sd_sa_sb_cb;['sc', 'cd', 'ca', 'cc', 'sd', 'sa', 'sb', 'cb']
212;sb;436.7872960460372;1817;3423;5240;1050.15234375;sb_cb_sa_sd_cd_ca_cc_sc;['sb', 'cb', 'sa', 'sd', 'cd', 'ca', 'cc', 'sc']
213;sa;640.85420647508;1943;3657;5600;1050.15234375;sa_cd_cc_sc_sd_cb_ca_sb;['sa', 'cd', 'cc', 'sc', 'sd', 'cb', 'ca', 'sb']
214;ca;311.594077429967;1844;3212;5056;1050.15234375;ca_sd_sc_sb_sa_cb_cc_cd;['ca', 'sd', 'sc', 'sb', 'sa', 'cb', 'cc', 'cd']
215;sc;4228.147101451992;2332;5166;7498;1050.15234375;sc_sd_cb_sa_cd_ca_sb_cc;['sc', 'sd', 'cb', 'sa', 'cd', 'ca', 'sb', 'cc']
216;cc;653.5489244629862;2098;4275;6373;1051.13671875;cc_sb_sa_sc_ca_sd_cd_cb;['cc', 'sb', 'sa', 'sc', 'ca', 'sd', 'cd', 'cb']
217;sb;348.4975738740759;1884;3722;5606;1051.13671875;sb_ca_sd_cc_cd_cb_sa_sc;['sb', 'ca', 'sd', 'cc', 'cd', 'cb', 'sa', 'sc']
218;ca;341.96945190394763;1906;3603;5509;1051.13671875;ca_sb_sa_sd_cd_cc_cb_sc;['ca', 'sb', 'sa', 'sd', 'cd', 'cc', 'cb', 'sc']
219;cd;1017.0835528840544;2043;3924;5967;1050.15234375;cd_ca_sa_sb_sd_sc_cc_cb;['cd', 'ca', 'sa', 'sb', 'sd', 'sc', 'cc', 'cb']
220;sa;389.65267811203375;1960;3685;5645;1050.15234375;sa_sb_cb_sc_sd_ca_cc_cd;['sa', 'sb', 'cb', 'sc', 'sd', 'ca', 'cc', 'cd']
221;ca;1278.087489754078;2069;4215;6284;1050.15234375;ca_sa_cd_cb_sc_cc_sd_sb;['ca', 'sa', 'cd', 'cb', 'sc', 'cc', 'sd', 'sb']
222;cd;838.5115177419502;2123;4425;6548;1050.15234375;cd_sa_sc_cc_ca_sb_cb_sd;['cd', 'sa', 'sc', 'cc', 'ca', 'sb', 'cb', 'sd']
223;sc;5541.941580302082;1991;3958;5949;1609.94921875;sc_sa_sd_cd_ca_cc_cb_sb;['sc', 'sa', 'sd', 'cd', 'ca', 'cc', 'cb', 'sb']
224;sc;732.6308392509818;1979;4130;6109;1609.96484375;sc_cd_sb_sd_cb_cc_ca_sa;['sc', 'cd', 'sb', 'sd', 'cb', 'cc', 'ca', 'sa']
225;sd;540.7967917589704;2004;3705;5709;1538.28515625;sd_ca_sb_sa_cc_cd_cb_sc;['sd', 'ca', 'sb', 'sa', 'cc', 'cd', 'cb', 'sc']
226;sd;969.8339295800542;2111;4217;6328;1412.51171875;sd_sc_sa_sb_cb_cc_cd_ca;['sd', 'sc', 'sa', 'sb', 'cb', 'cc', 'cd', 'ca']
227;sc;1015.1443039780715;2055;4159;6214;1412.51171875;sc_cd_cc_ca_sa_sb_sd_cb;['sc', 'cd', 'cc', 'ca', 'sa', 'sb', 'sd', 'cb']
228;cc;560.8902828790015;2055;4138;6193;1412.51171875;cc_sa_cd_sd_sc_ca_sb_cb;['cc', 'sa', 'cd', 'sd', 'sc', 'ca', 'sb', 'cb']
229;sb;549.9807292310288;1904;3644;5548;1412.51171875;sb_sc_cb_cd_sa_ca_cc_sd;['sb', 'sc', 'cb', 'cd', 'sa', 'ca', 'cc', 'sd']
230;sb;561.2801174850902;2082;4290;6372;1412.51171875;sb_sa_sd_sc_cc_ca_cd_cb;['sb', 'sa', 'sd', 'sc', 'cc', 'ca', 'cd', 'cb']
231;sd;467.15504264098126;1851;3268;5119;1412.51171875;sd_sa_sb_ca_cb_sc_cd_cc;['sd', 'sa', 'sb', 'ca', 'cb', 'sc', 'cd', 'cc']
232;cb;457.6309982530074;2090;4272;6362;1412.51171875;cb_cc_sb_cd_sc_sa_ca_sd;['cb', 'cc', 'sb', 'cd', 'sc', 'sa', 'ca', 'sd']
233;sa;1667.5400329399854;2110;4331;6441;1412.51171875;sa_sc_cb_cc_sd_ca_sb_cd;['sa', 'sc', 'cb', 'cc', 'sd', 'ca', 'sb', 'cd']
234;cb;967.5029774560826;1954;3656;5610;1412.51171875;cb_sc_sd_sa_sb_ca_cc_cd;['cb', 'sc', 'sd', 'sa', 'sb', 'ca', 'cc', 'cd']
235;sb;398.72439290897455;1914;3725;5639;1412.51171875;sb_sa_cc_sc_sd_cb_ca_cd;['sb', 'sa', 'cc', 'sc', 'sd', 'cb', 'ca', 'cd']
236;sa;407.23882236902136;1822;3360;5182;1412.51171875;sa_ca_cb_cc_sd_sb_sc_cd;['sa', 'ca', 'cb', 'cc', 'sd', 'sb', 'sc', 'cd']
237;cd;441.38909991201945;2040;4292;6332;1412.51171875;cd_sd_ca_cc_sb_sa_cb_sc;['cd', 'sd', 'ca', 'cc', 'sb', 'sa', 'cb', 'sc']
238;sb;938.1869438380236;2119;4379;6498;1413.01171875;sb_sa_sd_cd_ca_cc_sc_cb;['sb', 'sa', 'sd', 'cd', 'ca', 'cc', 'sc', 'cb']
239;sc;536.201495582005;1955;3788;5743;1413.01171875;sc_cd_sa_cc_cb_sb_sd_ca;['sc', 'cd', 'sa', 'cc', 'cb', 'sb', 'sd', 'ca']
240;cc;594.1173796730582;1907;3685;5592;1413.01171875;cc_sa_sc_sb_cb_sd_ca_cd;['cc', 'sa', 'sc', 'sb', 'cb', 'sd', 'ca', 'cd']
241;sd;538.3782322679181;1985;3906;5891;1412.02734375;sd_sa_ca_cd_cc_sc_cb_sb;['sd', 'sa', 'ca', 'cd', 'cc', 'sc', 'cb', 'sb']
242;sa;587.1856586479116;2141;4265;6406;1412.02734375;sa_sb_cb_cd_sd_cc_sc_ca;['sa', 'sb', 'cb', 'cd', 'sd', 'cc', 'sc', 'ca']
243;ca;848.9954739169916;2097;4179;6276;1412.02734375;ca_sa_cd_cb_sd_cc_sc_sb;['ca', 'sa', 'cd', 'cb', 'sd', 'cc', 'sc', 'sb']
244;cc;576.3251212339383;2001;4181;6182;1412.02734375;cc_sd_sb_sc_cb_cd_sa_ca;['cc', 'sd', 'sb', 'sc', 'cb', 'cd', 'sa', 'ca']
245;sd;1158.6838569690008;2199;4610;6809;1412.02734375;sd_cb_cd_cc_sa_sc_ca_sb;['sd', 'cb', 'cd', 'cc', 'sa', 'sc', 'ca', 'sb']
246;ca;410.4646235749824;1881;3411;5292;1412.02734375;ca_sa_sd_sb_cb_sc_cc_cd;['ca', 'sa', 'sd', 'sb', 'cb', 'sc', 'cc', 'cd']
247;cc;452.5074833870167;1942;3485;5427;1412.02734375;cc_ca_sd_cb_cd_sc_sb_sa;['cc', 'ca', 'sd', 'cb', 'cd', 'sc', 'sb', 'sa']
248;sd;658.788243877003;2192;4540;6732;1412.02734375;sd_cb_cd_sa_sc_sb_cc_ca;['sd', 'cb', 'cd', 'sa', 'sc', 'sb', 'cc', 'ca']
249;sc;766.8439604140585;2062;4206;6268;1412.02734375;sc_sa_cc_cd_ca_sb_sd_cb;['sc', 'sa', 'cc', 'cd', 'ca', 'sb', 'sd', 'cb']
250;sd;660.2729502280708;2111;4501;6612;1412.02734375;sd_sa_sb_sc_cd_ca_cb_cc;['sd', 'sa', 'sb', 'sc', 'cd', 'ca', 'cb', 'cc']
251;ca;1053.6074362130603;1812;3222;5034;1412.02734375;ca_sb_sa_cb_cc_cd_sc_sd;['ca', 'sb', 'sa', 'cb', 'cc', 'cd', 'sc', 'sd']
252;cb;651.0057123739971;2038;4056;6094;1412.02734375;cb_ca_sb_cc_sd_cd_sc_sa;['cb', 'ca', 'sb', 'cc', 'sd', 'cd', 'sc', 'sa']
253;sc;1681.2715059480397;2090;4051;6141;1412.02734375;sc_ca_cb_sd_cc_cd_sa_sb;['sc', 'ca', 'cb', 'sd', 'cc', 'cd', 'sa', 'sb']
254;ca;309.5556658550631;1840;3257;5097;1412.02734375;ca_sb_cb_sd_sa_cd_sc_cc;['ca', 'sb', 'cb', 'sd', 'sa', 'cd', 'sc', 'cc']
255;sd;689.22411702096;2208;4475;6683;1412.02734375;sd_sc_cc_cb_sa_sb_cd_ca;['sd', 'sc', 'cc', 'cb', 'sa', 'sb', 'cd', 'ca']
256;sc;888.8264199750265;2273;5562;7835;1419.40234375;sc_ca_cd_cb_sd_sb_sa_cc;['sc', 'ca', 'cd', 'cb', 'sd', 'sb', 'sa', 'cc']
257;cd;861.5890150789637;2110;4246;6356;1419.40234375;cd_sd_sb_ca_cb_sc_cc_sa;['cd', 'sd', 'sb', 'ca', 'cb', 'sc', 'cc', 'sa']
258;cc;347.17231007199734;1894;3790;5684;1419.40234375;cc_ca_sb_sc_sd_cb_sa_cd;['cc', 'ca', 'sb', 'sc', 'sd', 'cb', 'sa', 'cd']
259;sc;656.7958139659604;2003;4207;6210;1416.55859375;sc_cc_sb_sd_sa_ca_cd_cb;['sc', 'cc', 'sb', 'sd', 'sa', 'ca', 'cd', 'cb']
260;cd;1115.2256266440963;2166;4653;6819;1420.65234375;cd_sc_cc_sb_cb_sa_ca_sd;['cd', 'sc', 'cc', 'sb', 'cb', 'sa', 'ca', 'sd']
261;cd;1130.2454524569912;2013;3932;5945;1420.65234375;cd_sd_sa_sb_ca_cc_sc_cb;['cd', 'sd', 'sa', 'sb', 'ca', 'cc', 'sc', 'cb']
262;sc;893.7235490269959;2063;4285;6348;1417.69921875;sc_cc_sb_cd_sa_sd_ca_cb;['sc', 'cc', 'sb', 'cd', 'sa', 'sd', 'ca', 'cb']
263;sd;818.1050399770029;1947;3834;5781;1412.77734375;sd_ca_cc_sc_sb_cd_sa_cb;['sd', 'ca', 'cc', 'sc', 'sb', 'cd', 'sa', 'cb']
264;cd;517.7373902800027;1912;3623;5535;1411.79296875;cd_sd_cc_ca_sc_cb_sa_sb;['cd', 'sd', 'cc', 'ca', 'sc', 'cb', 'sa', 'sb']
265;cd;594.6086337990128;2001;4114;6115;1410.80859375;cd_sa_sc_cb_sd_ca_cc_sb;['cd', 'sa', 'sc', 'cb', 'sd', 'ca', 'cc', 'sb']
266;sb;621.7839469129685;2099;4257;6356;1410.80859375;sb_cc_ca_sd_cd_cb_sc_sa;['sb', 'cc', 'ca', 'sd', 'cd', 'cb', 'sc', 'sa']
267;sc;807.6720638460247;1966;3689;5655;1410.80859375;sc_sd_sb_sa_cb_ca_cd_cc;['sc', 'sd', 'sb', 'sa', 'cb', 'ca', 'cd', 'cc']
268;sd;389.470247401041;1818;3331;5149;1410.80859375;sd_ca_sb_cd_cb_sa_cc_sc;['sd', 'ca', 'sb', 'cd', 'cb', 'sa', 'cc', 'sc']
269;ca;597.6629842839902;1950;3584;5534;1410.80859375;ca_sd_sb_cc_cd_sc_cb_sa;['ca', 'sd', 'sb', 'cc', 'cd', 'sc', 'cb', 'sa']
270;ca;622.0484027519124;2187;4636;6823;1410.80859375;ca_sd_sb_sc_cd_cb_cc_sa;['ca', 'sd', 'sb', 'sc', 'cd', 'cb', 'cc', 'sa']
271;sa;2935.3224768210202;2005;3755;5760;1410.80859375;sa_sc_ca_cb_cd_cc_sb_sd;['sa', 'sc', 'ca', 'cb', 'cd', 'cc', 'sb', 'sd']
272;sa;820.2126111310208;1922;3644;5566;1410.80859375;sa_sb_cd_cb_sc_ca_cc_sd;['sa', 'sb', 'cd', 'cb', 'sc', 'ca', 'cc', 'sd']
273;sd;887.811162063037;2044;4134;6178;1410.80859375;sd_cd_ca_cb_cc_sc_sa_sb;['sd', 'cd', 'ca', 'cb', 'cc', 'sc', 'sa', 'sb']
274;cd;512.0667396129575;2129;4365;6494;1409.82421875;cd_ca_sb_sc_sd_cb_cc_sa;['cd', 'ca', 'sb', 'sc', 'sd', 'cb', 'cc', 'sa']
275;cd;780.1517498759786;2036;4000;6036;1409.82421875;cd_ca_sb_sa_sc_sd_cc_cb;['cd', 'ca', 'sb', 'sa', 'sc', 'sd', 'cc', 'cb']
276;cc;765.2037818619283;2066;4231;6297;1409.82421875;cc_sa_ca_sc_cd_cb_sd_sb;['cc', 'sa', 'ca', 'sc', 'cd', 'cb', 'sd', 'sb']
277;cb;698.0914714259561;2100;4446;6546;1409.82421875;cb_sa_sd_cd_cc_ca_sc_sb;['cb', 'sa', 'sd', 'cd', 'cc', 'ca', 'sc', 'sb']
278;sa;516.4451205849182;2098;4216;6314;1409.82421875;sa_cd_cb_sc_sd_sb_cc_ca;['sa', 'cd', 'cb', 'sc', 'sd', 'sb', 'cc', 'ca']
279;cd;713.7148427270586;1897;3566;5463;1409.82421875;cd_sa_sb_cb_sd_ca_cc_sc;['cd', 'sa', 'sb', 'cb', 'sd', 'ca', 'cc', 'sc']
280;cb;1799.5398958600126;2058;4011;6069;1409.82421875;cb_ca_sa_sc_sd_cc_cd_sb;['cb', 'ca', 'sa', 'sc', 'sd', 'cc', 'cd', 'sb']
281;cd;692.9674461680697;1939;3733;5672;1409.82421875;cd_cc_sa_ca_sd_sc_sb_cb;['cd', 'cc', 'sa', 'ca', 'sd', 'sc', 'sb', 'cb']
282;ca;508.4241474849405;2144;4474;6618;1409.82421875;ca_cb_cc_cd_sc_sb_sd_sa;['ca', 'cb', 'cc', 'cd', 'sc', 'sb', 'sd', 'sa']
283;cc;1424.6695232180646;1956;3694;5650;1409.82421875;cc_sb_ca_cd_cb_sa_sc_sd;['cc', 'sb', 'ca', 'cd', 'cb', 'sa', 'sc', 'sd']
284;sb;533.2006864540745;2035;3829;5864;1409.82421875;sb_ca_cb_sd_cd_cc_sc_sa;['sb', 'ca', 'cb', 'sd', 'cd', 'cc', 'sc', 'sa']
285;sd;1340.3636069599306;2328;4956;7284;1415.22265625;sd_cb_cc_sc_sa_ca_sb_cd;['sd', 'cb', 'cc', 'sc', 'sa', 'ca', 'sb', 'cd']
286;sa;498.0329478890635;1890;3429;5319;1415.22265625;sa_cb_sb_cd_ca_sc_cc_sd;['sa', 'cb', 'sb', 'cd', 'ca', 'sc', 'cc', 'sd']
287;ca;664.7255660130177;2117;4318;6435;1413.60546875;ca_sd_sb_cc_sa_sc_cb_cd;['ca', 'sd', 'sb', 'cc', 'sa', 'sc', 'cb', 'cd']
288;sa;1188.097065988928;2143;4345;6488;1413.60546875;sa_ca_sd_cb_sc_cc_sb_cd;['sa', 'ca', 'sd', 'cb', 'sc', 'cc', 'sb', 'cd']
289;sa;518.7838866420789;1906;3680;5586;1412.43359375;sa_ca_cc_sc_sd_sb_cb_cd;['sa', 'ca', 'cc', 'sc', 'sd', 'sb', 'cb', 'cd']
290;cb;1695.347821163945;2057;4152;6209;1412.43359375;cb_cd_ca_sc_cc_sd_sa_sb;['cb', 'cd', 'ca', 'sc', 'cc', 'sd', 'sa', 'sb']
291;cd;682.4801373640075;2266;5449;7715;1411.44921875;cd_sd_cc_sa_sb_cb_ca_sc;['cd', 'sd', 'cc', 'sa', 'sb', 'cb', 'ca', 'sc']
292;sd;574.7434796249727;2030;4052;6082;1411.44921875;sd_cb_sa_cd_cc_ca_sc_sb;['sd', 'cb', 'sa', 'cd', 'cc', 'ca', 'sc', 'sb']
293;cd;1105.0837536699837;1924;3488;5412;1410.57421875;cd_sb_ca_sa_cc_cb_sd_sc;['cd', 'sb', 'ca', 'sa', 'cc', 'cb', 'sd', 'sc']
294;sb;362.64787824905943;1897;3905;5802;1410.57421875;sb_cc_sc_sd_sa_cb_ca_cd;['sb', 'cc', 'sc', 'sd', 'sa', 'cb', 'ca', 'cd']
295;sd;4279.594671569066;1935;3580;5515;1410.57421875;sd_cb_sa_sb_sc_ca_cc_cd;['sd', 'cb', 'sa', 'sb', 'sc', 'ca', 'cc', 'cd']
296;cb;1209.8426657239906;2090;4345;6435;1410.57421875;cb_sa_cd_sc_cc_sd_ca_sb;['cb', 'sa', 'cd', 'sc', 'cc', 'sd', 'ca', 'sb']
297;sb;605.2460293460172;2112;4398;6510;1410.57421875;sb_cc_sc_sa_cd_cb_sd_ca;['sb', 'cc', 'sc', 'sa', 'cd', 'cb', 'sd', 'ca']
298;sc;573.2937987690093;2036;4064;6100;1410.46875;sc_ca_sa_sd_cd_sb_cb_cc;['sc', 'ca', 'sa', 'sd', 'cd', 'sb', 'cb', 'cc']
299;cc;383.4292897549458;1847;3284;5131;1410.46875;cc_sb_ca_sa_cb_cd_sc_sd;['cc', 'sb', 'ca', 'sa', 'cb', 'cd', 'sc', 'sd']
