run_id;first_var;order_str;time_s;crit_total;max_memory_mb;leads;variable_order
150;sb;sb_sa_cd_sc_sd_cb_ca_cc;403.89155271695927;5873;1047.19921875;sc*sd, sc**2, cd**2, sa**2, sb**2, sd*cb*cc, sc*cb*cc, cd*cb*cc, sa*cb*cc, sb*cb*cc, sd**2*cc, cd*sd*cc, sa*sd*cc, sb*sd*cc, cd*sc*cc, sa*sc*cc, sb*sc*cc, sa*cd*cc, sb*cd*cc, sb*sa*cc, ca**3, cb*ca**2, sd*ca**2, sc*ca**2, cd*ca**2, sa*ca**2, sb*ca**2, cb**2*ca, sd*cb*ca, sc*cb*ca, cd*cb*ca, sa*cb*ca, sb*cb*ca, sd**2*ca, cd*sd*ca, sa*sd*ca, sb*sd*ca, cd*sc*ca, sa*sc*ca, sb*sc*ca, sa*cd*ca, sb*cd*ca, sb*sa*ca, cb**3, sd*cb**2, sc*cb**2, cd*cb**2, sa*cb**2, sb*cb**2, sd**2*cb, cd*sd*cb, sa*sd*cb, sb*sd*cb, cd*sc*cb, sa*sc*cb, sb*sc*cb, sa*cd*cb, sb*cd*cb, sb*sa*cb, sd**3, cd*sd**2, sa*sd**2, sb*sd**2, sa*cd*sd, sb*cd*sd, sb*sa*sd, sa*cd*sc, sb*cd*sc, sb*sa*sc, sb*sa*cd, cc**4, ca*cc**3, cb*cc**3, sd*cc**3, sc*cc**3, cd*cc**3, sa*cc**3, sb*cc**3, ca**2*cc**2, cb*ca*cc**2, sd*ca*cc**2, sc*ca*cc**2, cd*ca*cc**2, sa*ca*cc**2, sb*ca*cc**2, cb**2*cc**2;['sb', 'sa', 'cd', 'sc', 'sd', 'cb', 'ca', 'cc']
151;ca;ca_sb_cb_cd_sa_sd_sc_cc;365.90573552204296;4836;1047.19921875;sc**2, sd*sc, cd**2, sb**2, ca**2, cd*sc*cc, sd**2*cc, cd*sd*cc, sa**2*cc, cd*sa*cc, cb*sa*cc, sb*sa*cc, ca*sa*cc, cb*cd*cc, sb*cd*cc, ca*cd*cc, cb**2*cc, sb*cb*cc, ca*cb*cc, ca*sb*cc, sa**2*sc, cd*sa*sc, cb*sa*sc, sb*sa*sc, ca*sa*sc, cb*cd*sc, sb*cd*sc, ca*cd*sc, cb**2*sc, sb*cb*sc, ca*cb*sc, ca*sb*sc, sd**3, sa*sd**2, cd*sd**2, cb*sd**2, sb*sd**2, ca*sd**2, sa**2*sd, cd*sa*sd, cb*sa*sd, sb*sa*sd, ca*sa*sd, cb*cd*sd, sb*cd*sd, ca*cd*sd, cb**2*sd, sb*cb*sd, ca*cb*sd, ca*sb*sd, sa**3, cd*sa**2, cb*sa**2, sb*sa**2, ca*sa**2, cb*cd*sa, sb*cd*sa, ca*cd*sa, cb**2*sa, sb*cb*sa, ca*cb*sa, ca*sb*sa, cb**2*cd, sb*cb*cd, ca*cb*cd, ca*sb*cd, cb**3, sb*cb**2, ca*cb**2, ca*sb*cb, cc**4, sc*cc**3, sd*cc**3, sa*cc**3, cd*cc**3, cb*cc**3, sb*cc**3, ca*cc**3, sa*sc*cc**2, cb*sc*cc**2, sb*sc*cc**2, ca*sc*cc**2, sa*sd*cc**2, cb*sd*cc**2, sb*sd*cc**2, ca*sd*cc**2;['ca', 'sb', 'cb', 'cd', 'sa', 'sd', 'sc', 'cc']
152;cb;cb_cc_sa_sb_sd_cd_sc_ca;756.6602942160098;6122;1047.19921875;cc*cd, sd**2, sa**2, cc**2, cb**2, sd*cd*ca, sb*cd*ca, sa*cd*ca, cb*cd*ca, sb*sd*ca, sa*sd*ca, cc*sd*ca, cb*sd*ca, sb**2*ca, sa*sb*ca, cc*sb*ca, cb*sb*ca, cc*sa*ca, cb*sa*ca, cb*cc*ca, sc**3, cd*sc**2, sd*sc**2, sb*sc**2, sa*sc**2, cc*sc**2, cb*sc**2, cd**2*sc, sd*cd*sc, sb*cd*sc, sa*cd*sc, cb*cd*sc, sb*sd*sc, sa*sd*sc, cc*sd*sc, cb*sd*sc, sb**2*sc, sa*sb*sc, cc*sb*sc, cb*sb*sc, cc*sa*sc, cb*sa*sc, cb*cc*sc, cd**3, sd*cd**2, sb*cd**2, sa*cd**2, cb*cd**2, sb*sd*cd, sa*sd*cd, cb*sd*cd, sb**2*cd, sa*sb*cd, cb*sb*cd, cb*sa*cd, sb**2*sd, sa*sb*sd, cc*sb*sd, cb*sb*sd, cc*sa*sd, cb*sa*sd, cb*cc*sd, sb**3, sa*sb**2, cc*sb**2, cb*sb**2, cc*sa*sb, cb*sa*sb, cb*cc*sb, cb*cc*sa, ca**4, sc*ca**3, cd*ca**3, sd*ca**3, sb*ca**3, sa*ca**3, cc*ca**3, cb*ca**3, sc**2*ca**2, cd*sc*ca**2, sd*sc*ca**2, sb*sc*ca**2, sa*sc*ca**2, cc*sc*ca**2, cb*sc*ca**2, cd**2*ca**2;['cb', 'cc', 'sa', 'sb', 'sd', 'cd', 'sc', 'ca']
153;sc;sc_sb_ca_sa_cc_cd_sd_cb;644.2907980920281;6003;1047.19921875;cd**2, cc*cd, ca**2, sb**2, sc**2, ca*cd*cb, sb*cd*cb, sc*cd*cb, cc**2*cb, sa*cc*cb, ca*cc*cb, sb*cc*cb, sc*cc*cb, sa**2*cb, ca*sa*cb, sb*sa*cb, sc*sa*cb, sb*ca*cb, sc*ca*cb, sc*sb*cb, sd**3, cd*sd**2, cc*sd**2, sa*sd**2, ca*sd**2, sb*sd**2, sc*sd**2, sa*cd*sd, ca*cd*sd, sb*cd*sd, sc*cd*sd, cc**2*sd, sa*cc*sd, ca*cc*sd, sb*cc*sd, sc*cc*sd, sa**2*sd, ca*sa*sd, sb*sa*sd, sc*sa*sd, sb*ca*sd, sc*ca*sd, sc*sb*sd, sa**2*cd, ca*sa*cd, sb*sa*cd, sc*sa*cd, sb*ca*cd, sc*ca*cd, sc*sb*cd, cc**3, sa*cc**2, ca*cc**2, sb*cc**2, sc*cc**2, sa**2*cc, ca*sa*cc, sb*sa*cc, sc*sa*cc, sb*ca*cc, sc*ca*cc, sc*sb*cc, sa**3, ca*sa**2, sb*sa**2, sc*sa**2, sb*ca*sa, sc*ca*sa, sc*sb*sa, sc*sb*ca, cb**4, sd*cb**3, cd*cb**3, cc*cb**3, sa*cb**3, ca*cb**3, sb*cb**3, sc*cb**3, sd**2*cb**2, cd*sd*cb**2, cc*sd*cb**2, sa*sd*cb**2, ca*sd*cb**2, sb*sd*cb**2, sc*sd*cb**2, sa*cd*cb**2;['sc', 'sb', 'ca', 'sa', 'cc', 'cd', 'sd', 'cb']
154;sc;sc_sa_cd_cb_sb_ca_sd_cc;462.15650136990007;5645;1047.19921875;sc*sd, cb**2, cd**2, sa**2, sc**2, sd**2*cc, cd*sd*cc, sa*ca*cc, sc*ca*cc, sb**2*cc, cb*sb*cc, cd*sb*cc, sa*sb*cc, sc*sb*cc, cd*cb*cc, sa*cb*cc, sc*cb*cc, sa*cd*cc, sc*cd*cc, sc*sa*cc, sd**3, ca*sd**2, sb*sd**2, cb*sd**2, cd*sd**2, sa*sd**2, ca**2*sd, sb*ca*sd, cb*ca*sd, cd*ca*sd, sa*ca*sd, sb**2*sd, cb*sb*sd, cd*sb*sd, sa*sb*sd, cd*cb*sd, sa*cb*sd, sa*cd*sd, ca**3, sb*ca**2, cb*ca**2, cd*ca**2, sa*ca**2, sc*ca**2, sb**2*ca, cb*sb*ca, cd*sb*ca, sa*sb*ca, sc*sb*ca, cd*cb*ca, sa*cb*ca, sc*cb*ca, sa*cd*ca, sc*cd*ca, sc*sa*ca, sb**3, cb*sb**2, cd*sb**2, sa*sb**2, sc*sb**2, cd*cb*sb, sa*cb*sb, sc*cb*sb, sa*cd*sb, sc*cd*sb, sc*sa*sb, sa*cd*cb, sc*cd*cb, sc*sa*cb, sc*sa*cd, cc**4, sd*cc**3, ca*cc**3, sb*cc**3, cb*cc**3, cd*cc**3, sa*cc**3, sc*cc**3, ca*sd*cc**2, sb*sd*cc**2, cb*sd*cc**2, sa*sd*cc**2, ca**2*cc**2, sb*ca*cc**2, cb*ca*cc**2, cd*ca*cc**2;['sc', 'sa', 'cd', 'cb', 'sb', 'ca', 'sd', 'cc']
155;sb;sb_sc_cc_ca_sd_cd_cb_sa;604.604575835052;5610;1047.19921875;sd**2, sc*sd, ca**2, sc**2, sb**2, sd*cd*sa, ca*cd*sa, cc*cd*sa, sc*cd*sa, sb*cd*sa, ca*sd*sa, cc*sd*sa, sb*sd*sa, cc*ca*sa, sc*ca*sa, sb*ca*sa, cc**2*sa, sc*cc*sa, sb*cc*sa, sb*sc*sa, cb**3, cd*cb**2, sd*cb**2, ca*cb**2, cc*cb**2, sc*cb**2, sb*cb**2, cd**2*cb, sd*cd*cb, ca*cd*cb, cc*cd*cb, sc*cd*cb, sb*cd*cb, ca*sd*cb, cc*sd*cb, sb*sd*cb, cc*ca*cb, sc*ca*cb, sb*ca*cb, cc**2*cb, sc*cc*cb, sb*cc*cb, sb*sc*cb, cd**3, sd*cd**2, ca*cd**2, cc*cd**2, sc*cd**2, sb*cd**2, ca*sd*cd, cc*sd*cd, sb*sd*cd, cc*ca*cd, sc*ca*cd, sb*ca*cd, cc**2*cd, sc*cc*cd, sb*cc*cd, sb*sc*cd, cc*ca*sd, sb*ca*sd, cc**2*sd, sb*cc*sd, cc**2*ca, sc*cc*ca, sb*cc*ca, sb*sc*ca, cc**3, sc*cc**2, sb*cc**2, sb*sc*cc, sa**4, cb*sa**3, cd*sa**3, sd*sa**3, ca*sa**3, cc*sa**3, sc*sa**3, sb*sa**3, cb**2*sa**2, cd*cb*sa**2, sd*cb*sa**2, ca*cb*sa**2, cc*cb*sa**2, sc*cb*sa**2, sb*cb*sa**2, cd**2*sa**2;['sb', 'sc', 'cc', 'ca', 'sd', 'cd', 'cb', 'sa']
156;ca;ca_cd_sa_sc_sd_cc_sb_cb;457.3512590280734;5667;1047.19921875;sb**2, sc*sd, sc**2, cd**2, ca**2, sc*cc*cb, sa*cc*cb, cd*cc*cb, ca*cc*cb, sd**2*cb, sa*sd*cb, cd*sd*cb, ca*sd*cb, sa*sc*cb, cd*sc*cb, ca*sc*cb, sa**2*cb, cd*sa*cb, ca*sa*cb, ca*cd*cb, cc**2*sb, sd*cc*sb, sc*cc*sb, sa*cc*sb, cd*cc*sb, ca*cc*sb, sd**2*sb, sa*sd*sb, cd*sd*sb, ca*sd*sb, sa*sc*sb, cd*sc*sb, ca*sc*sb, sa**2*sb, cd*sa*sb, ca*sa*sb, ca*cd*sb, cc**3, sd*cc**2, sc*cc**2, sa*cc**2, cd*cc**2, ca*cc**2, sd**2*cc, sa*sd*cc, cd*sd*cc, ca*sd*cc, sa*sc*cc, cd*sc*cc, ca*sc*cc, sa**2*cc, cd*sa*cc, ca*sa*cc, ca*cd*cc, sd**3, sa*sd**2, cd*sd**2, ca*sd**2, sa**2*sd, cd*sa*sd, ca*sa*sd, ca*cd*sd, sa**2*sc, cd*sa*sc, ca*sa*sc, ca*cd*sc, sa**3, cd*sa**2, ca*sa**2, ca*cd*sa, cb**4, sb*cb**3, cc*cb**3, sd*cb**3, sc*cb**3, sa*cb**3, cd*cb**3, ca*cb**3, cc*sb*cb**2, sd*sb*cb**2, sc*sb*cb**2, sa*sb*cb**2, cd*sb*cb**2, ca*sb*cb**2, cc**2*cb**2, sd*cc*cb**2;['ca', 'cd', 'sa', 'sc', 'sd', 'cc', 'sb', 'cb']
157;ca;ca_sc_cc_sa_sb_cd_cb_sd;288.20729520800523;5468;1047.19921875;cd**2, cc*cd, sb**2, sc**2, ca**2, sa*cd*sd, sc*cd*sd, ca*cd*sd, sa*sb*sd, cc*sb*sd, sc*sb*sd, ca*sb*sd, sa**2*sd, cc*sa*sd, sc*sa*sd, ca*sa*sd, cc**2*sd, sc*cc*sd, ca*cc*sd, ca*sc*sd, cb**3, cd*cb**2, sb*cb**2, sa*cb**2, cc*cb**2, sc*cb**2, ca*cb**2, sb*cd*cb, sa*cd*cb, sc*cd*cb, ca*cd*cb, sa*sb*cb, cc*sb*cb, sc*sb*cb, ca*sb*cb, sa**2*cb, cc*sa*cb, sc*sa*cb, ca*sa*cb, cc**2*cb, sc*cc*cb, ca*cc*cb, ca*sc*cb, sa*sb*cd, sc*sb*cd, ca*sb*cd, sa**2*cd, sc*sa*cd, ca*sa*cd, ca*sc*cd, sa**2*sb, cc*sa*sb, sc*sa*sb, ca*sa*sb, cc**2*sb, sc*cc*sb, ca*cc*sb, ca*sc*sb, sa**3, cc*sa**2, sc*sa**2, ca*sa**2, cc**2*sa, sc*cc*sa, ca*cc*sa, ca*sc*sa, cc**3, sc*cc**2, ca*cc**2, ca*sc*cc, sd**4, cb*sd**3, cd*sd**3, sb*sd**3, sa*sd**3, cc*sd**3, sc*sd**3, ca*sd**3, cb**2*sd**2, cd*cb*sd**2, sb*cb*sd**2, sa*cb*sd**2, cc*cb*sd**2, sc*cb*sd**2, ca*cb*sd**2, sb*cd*sd**2;['ca', 'sc', 'cc', 'sa', 'sb', 'cd', 'cb', 'sd']
158;sd;sd_sa_cc_ca_cd_sc_sb_cb;691.0053341239691;6040;1047.19921875;sb**2, cc*cd, cc**2, sa**2, sd**2, ca*sc*cb, cc*sc*cb, sa*sc*cb, sd*sc*cb, cd**2*cb, ca*cd*cb, sa*cd*cb, sd*cd*cb, ca**2*cb, cc*ca*cb, sa*ca*cb, sd*ca*cb, sa*cc*cb, sd*cc*cb, sd*sa*cb, sc**2*sb, cd*sc*sb, ca*sc*sb, cc*sc*sb, sa*sc*sb, sd*sc*sb, cd**2*sb, ca*cd*sb, sa*cd*sb, sd*cd*sb, ca**2*sb, cc*ca*sb, sa*ca*sb, sd*ca*sb, sa*cc*sb, sd*cc*sb, sd*sa*sb, sc**3, cd*sc**2, ca*sc**2, cc*sc**2, sa*sc**2, sd*sc**2, cd**2*sc, ca*cd*sc, sa*cd*sc, sd*cd*sc, ca**2*sc, cc*ca*sc, sa*ca*sc, sd*ca*sc, sa*cc*sc, sd*cc*sc, sd*sa*sc, cd**3, ca*cd**2, sa*cd**2, sd*cd**2, ca**2*cd, sa*ca*cd, sd*ca*cd, sd*sa*cd, ca**3, cc*ca**2, sa*ca**2, sd*ca**2, sa*cc*ca, sd*cc*ca, sd*sa*ca, sd*sa*cc, cb**4, sb*cb**3, sc*cb**3, cd*cb**3, ca*cb**3, cc*cb**3, sa*cb**3, sd*cb**3, sc*sb*cb**2, cd*sb*cb**2, ca*sb*cb**2, cc*sb*cb**2, sa*sb*cb**2, sd*sb*cb**2, sc**2*cb**2, cd*sc*cb**2;['sd', 'sa', 'cc', 'ca', 'cd', 'sc', 'sb', 'cb']
159;cd;cd_ca_cb_sc_sa_sb_sd_cc;396.20775370905176;5186;1047.19921875;sc*sd, sc**2, cb**2, ca**2, cd**2, sd**2*cc, cd*sd*cc, ca*sb*cc, cd*sb*cc, sa**2*cc, sc*sa*cc, cb*sa*cc, ca*sa*cc, cd*sa*cc, cb*sc*cc, ca*sc*cc, cd*sc*cc, ca*cb*cc, cd*cb*cc, cd*ca*cc, sd**3, sb*sd**2, sa*sd**2, cb*sd**2, ca*sd**2, cd*sd**2, sb**2*sd, sa*sb*sd, cb*sb*sd, ca*sb*sd, cd*sb*sd, sa**2*sd, cb*sa*sd, ca*sa*sd, cd*sa*sd, ca*cb*sd, cd*cb*sd, cd*ca*sd, sb**3, sa*sb**2, sc*sb**2, cb*sb**2, ca*sb**2, cd*sb**2, sa**2*sb, sc*sa*sb, cb*sa*sb, ca*sa*sb, cd*sa*sb, cb*sc*sb, ca*sc*sb, cd*sc*sb, ca*cb*sb, cd*cb*sb, cd*ca*sb, sa**3, sc*sa**2, cb*sa**2, ca*sa**2, cd*sa**2, cb*sc*sa, ca*sc*sa, cd*sc*sa, ca*cb*sa, cd*cb*sa, cd*ca*sa, ca*cb*sc, cd*cb*sc, cd*ca*sc, cd*ca*cb, cc**4, sd*cc**3, sb*cc**3, sa*cc**3, sc*cc**3, cb*cc**3, ca*cc**3, cd*cc**3, sb*sd*cc**2, sa*sd*cc**2, cb*sd*cc**2, ca*sd*cc**2, sb**2*cc**2, sa*sb*cc**2, sc*sb*cc**2, cb*sb*cc**2;['cd', 'ca', 'cb', 'sc', 'sa', 'sb', 'sd', 'cc']
160;sa;sa_cc_sb_cd_sd_cb_sc_ca;549.9720447770087;6627;1047.19921875;cd**2, cc*cd, sb**2, cc**2, sa**2, sd*cb*ca, cd*cb*ca, sb*cb*ca, cc*cb*ca, sa*cb*ca, sd**2*ca, cd*sd*ca, sb*sd*ca, cc*sd*ca, sa*sd*ca, sb*cd*ca, sa*cd*ca, cc*sb*ca, sa*sb*ca, sa*cc*ca, sc**3, cb*sc**2, sd*sc**2, cd*sc**2, sb*sc**2, cc*sc**2, sa*sc**2, cb**2*sc, sd*cb*sc, cd*cb*sc, sb*cb*sc, cc*cb*sc, sa*cb*sc, sd**2*sc, cd*sd*sc, sb*sd*sc, cc*sd*sc, sa*sd*sc, sb*cd*sc, sa*cd*sc, cc*sb*sc, sa*sb*sc, sa*cc*sc, cb**3, sd*cb**2, cd*cb**2, sb*cb**2, cc*cb**2, sa*cb**2, sd**2*cb, cd*sd*cb, sb*sd*cb, cc*sd*cb, sa*sd*cb, sb*cd*cb, sa*cd*cb, cc*sb*cb, sa*sb*cb, sa*cc*cb, sd**3, cd*sd**2, sb*sd**2, cc*sd**2, sa*sd**2, sb*cd*sd, sa*cd*sd, cc*sb*sd, sa*sb*sd, sa*cc*sd, sa*sb*cd, sa*cc*sb, ca**4, sc*ca**3, cb*ca**3, sd*ca**3, cd*ca**3, sb*ca**3, cc*ca**3, sa*ca**3, sc**2*ca**2, cb*sc*ca**2, sd*sc*ca**2, cd*sc*ca**2, sb*sc*ca**2, cc*sc*ca**2, sa*sc*ca**2, cb**2*ca**2;['sa', 'cc', 'sb', 'cd', 'sd', 'cb', 'sc', 'ca']
161;cc;cc_sd_cd_sa_sc_ca_cb_sb;846.2350411729421;5525;1047.19921875;cb**2, sa**2, cc*cd, sd**2, cc**2, sa*ca*sb, cd*ca*sb, sd*ca*sb, cc*ca*sb, sc**2*sb, sa*sc*sb, cd*sc*sb, sd*sc*sb, cc*sc*sb, cd*sa*sb, sd*sa*sb, cc*sa*sb, cd**2*sb, sd*cd*sb, cc*sd*sb, ca**2*cb, sc*ca*cb, sa*ca*cb, cd*ca*cb, sd*ca*cb, cc*ca*cb, sc**2*cb, sa*sc*cb, cd*sc*cb, sd*sc*cb, cc*sc*cb, cd*sa*cb, sd*sa*cb, cc*sa*cb, cd**2*cb, sd*cd*cb, cc*sd*cb, ca**3, sc*ca**2, sa*ca**2, cd*ca**2, sd*ca**2, cc*ca**2, sc**2*ca, sa*sc*ca, cd*sc*ca, sd*sc*ca, cc*sc*ca, cd*sa*ca, sd*sa*ca, cc*sa*ca, cd**2*ca, sd*cd*ca, cc*sd*ca, sc**3, sa*sc**2, cd*sc**2, sd*sc**2, cc*sc**2, cd*sa*sc, sd*sa*sc, cc*sa*sc, cd**2*sc, sd*cd*sc, cc*sd*sc, cd**2*sa, sd*cd*sa, cc*sd*sa, cd**3, sd*cd**2, sb**4, cb*sb**3, ca*sb**3, sc*sb**3, sa*sb**3, cd*sb**3, sd*sb**3, cc*sb**3, ca*cb*sb**2, sc*cb*sb**2, sa*cb*sb**2, cd*cb*sb**2, sd*cb*sb**2, cc*cb*sb**2, ca**2*sb**2, sc*ca*sb**2;['cc', 'sd', 'cd', 'sa', 'sc', 'ca', 'cb', 'sb']
162;sa;sa_sb_sc_sd_cc_ca_cb_cd;769.0656333829975;6160;1047.19921875;sd**2, sc*sd, sc**2, sb**2, sa**2, cc*ca*cd, sd*ca*cd, sc*ca*cd, sb*ca*cd, sa*ca*cd, cc**2*cd, sd*cc*cd, sc*cc*cd, sb*cc*cd, sa*cc*cd, sb*sd*cd, sa*sd*cd, sb*sc*cd, sa*sc*cd, sa*sb*cd, cb**3, ca*cb**2, cc*cb**2, sd*cb**2, sc*cb**2, sb*cb**2, sa*cb**2, ca**2*cb, cc*ca*cb, sd*ca*cb, sc*ca*cb, sb*ca*cb, sa*ca*cb, cc**2*cb, sd*cc*cb, sc*cc*cb, sb*cc*cb, sa*cc*cb, sb*sd*cb, sa*sd*cb, sb*sc*cb, sa*sc*cb, sa*sb*cb, ca**3, cc*ca**2, sd*ca**2, sc*ca**2, sb*ca**2, sa*ca**2, cc**2*ca, sd*cc*ca, sc*cc*ca, sb*cc*ca, sa*cc*ca, sb*sd*ca, sa*sd*ca, sb*sc*ca, sa*sc*ca, sa*sb*ca, cc**3, sd*cc**2, sc*cc**2, sb*cc**2, sa*cc**2, sb*sd*cc, sa*sd*cc, sb*sc*cc, sa*sc*cc, sa*sb*cc, sa*sb*sd, sa*sb*sc, cd**4, cb*cd**3, ca*cd**3, cc*cd**3, sd*cd**3, sc*cd**3, sb*cd**3, sa*cd**3, cb**2*cd**2, ca*cb*cd**2, cc*cb*cd**2, sd*cb*cd**2, sc*cb*cd**2, sb*cb*cd**2, sa*cb*cd**2, ca**2*cd**2;['sa', 'sb', 'sc', 'sd', 'cc', 'ca', 'cb', 'cd']
163;cb;cb_cc_ca_sb_sd_cd_sa_sc;1681.187968319049;6162;1047.19921875;cc*cd, sd**2, ca**2, cc**2, cb**2, cd**2*sc, sd*cd*sc, ca*cd*sc, cb*cd*sc, sb*sd*sc, ca*sd*sc, cc*sd*sc, cb*sd*sc, sb**2*sc, ca*sb*sc, cc*sb*sc, cb*sb*sc, cc*ca*sc, cb*ca*sc, cb*cc*sc, sa**3, cd*sa**2, sd*sa**2, sb*sa**2, ca*sa**2, cc*sa**2, cb*sa**2, cd**2*sa, sd*cd*sa, sb*cd*sa, ca*cd*sa, cb*cd*sa, sb*sd*sa, ca*sd*sa, cc*sd*sa, cb*sd*sa, sb**2*sa, ca*sb*sa, cc*sb*sa, cb*sb*sa, cc*ca*sa, cb*ca*sa, cb*cc*sa, cd**3, sd*cd**2, sb*cd**2, ca*cd**2, cb*cd**2, sb*sd*cd, ca*sd*cd, cb*sd*cd, sb**2*cd, ca*sb*cd, cb*sb*cd, cb*ca*cd, sb**2*sd, ca*sb*sd, cc*sb*sd, cb*sb*sd, cc*ca*sd, cb*ca*sd, cb*cc*sd, sb**3, ca*sb**2, cc*sb**2, cb*sb**2, cc*ca*sb, cb*ca*sb, cb*cc*sb, cb*cc*ca, sc**4, sa*sc**3, cd*sc**3, sd*sc**3, sb*sc**3, ca*sc**3, cc*sc**3, cb*sc**3, sa**2*sc**2, cd*sa*sc**2, sd*sa*sc**2, sb*sa*sc**2, ca*sa*sc**2, cc*sa*sc**2, cb*sa*sc**2, sb*cd*sc**2;['cb', 'cc', 'ca', 'sb', 'sd', 'cd', 'sa', 'sc']
164;cc;cc_sa_cb_cd_ca_sc_sd_sb;1368.0236782280263;6586;1047.19921875;cd**2, cc*cd, cb**2, sa**2, cc**2, ca*sc*sb, cd*sc*sb, cb*sc*sb, sa*sc*sb, cc*sc*sb, ca**2*sb, cd*ca*sb, cb*ca*sb, sa*ca*sb, cc*ca*sb, cb*cd*sb, sa*cd*sb, sa*cb*sb, cc*cb*sb, cc*sa*sb, sd**3, sc*sd**2, ca*sd**2, cd*sd**2, cb*sd**2, sa*sd**2, cc*sd**2, sc**2*sd, ca*sc*sd, cd*sc*sd, cb*sc*sd, sa*sc*sd, cc*sc*sd, ca**2*sd, cd*ca*sd, cb*ca*sd, sa*ca*sd, cc*ca*sd, cb*cd*sd, sa*cd*sd, sa*cb*sd, cc*cb*sd, cc*sa*sd, sc**3, ca*sc**2, cd*sc**2, cb*sc**2, sa*sc**2, cc*sc**2, ca**2*sc, cd*ca*sc, cb*ca*sc, sa*ca*sc, cc*ca*sc, cb*cd*sc, sa*cd*sc, sa*cb*sc, cc*cb*sc, cc*sa*sc, ca**3, cd*ca**2, cb*ca**2, sa*ca**2, cc*ca**2, cb*cd*ca, sa*cd*ca, sa*cb*ca, cc*cb*ca, cc*sa*ca, sa*cb*cd, cc*sa*cb, sb**4, sd*sb**3, sc*sb**3, ca*sb**3, cd*sb**3, cb*sb**3, sa*sb**3, cc*sb**3, sd**2*sb**2, sc*sd*sb**2, ca*sd*sb**2, cd*sd*sb**2, cb*sd*sb**2, sa*sd*sb**2, cc*sd*sb**2, sc**2*sb**2;['cc', 'sa', 'cb', 'cd', 'ca', 'sc', 'sd', 'sb']
165;sc;sc_ca_cb_sd_sa_sb_cc_cd;354.60852585802786;5103;1047.19921875;sd**2, sc*sd, cb**2, ca**2, sc**2, cc**2*cd, sd*cc*cd, sc*cc*cd, ca*sb*cd, sc*sb*cd, sa**2*cd, sd*sa*cd, cb*sa*cd, ca*sa*cd, sc*sa*cd, cb*sd*cd, ca*sd*cd, ca*cb*cd, sc*cb*cd, sc*ca*cd, cc**3, sb*cc**2, sa*cc**2, sd*cc**2, cb*cc**2, ca*cc**2, sc*cc**2, sb**2*cc, sa*sb*cc, sd*sb*cc, cb*sb*cc, ca*sb*cc, sc*sb*cc, sa**2*cc, sd*sa*cc, cb*sa*cc, ca*sa*cc, sc*sa*cc, cb*sd*cc, ca*sd*cc, ca*cb*cc, sc*cb*cc, sc*ca*cc, sb**3, sa*sb**2, sd*sb**2, cb*sb**2, ca*sb**2, sc*sb**2, sa**2*sb, sd*sa*sb, cb*sa*sb, ca*sa*sb, sc*sa*sb, cb*sd*sb, ca*sd*sb, ca*cb*sb, sc*cb*sb, sc*ca*sb, sa**3, sd*sa**2, cb*sa**2, ca*sa**2, sc*sa**2, cb*sd*sa, ca*sd*sa, ca*cb*sa, sc*cb*sa, sc*ca*sa, ca*cb*sd, sc*ca*cb, cd**4, cc*cd**3, sb*cd**3, sa*cd**3, sd*cd**3, cb*cd**3, ca*cd**3, sc*cd**3, sb*cc*cd**2, sa*cc*cd**2, cb*cc*cd**2, ca*cc*cd**2, sb**2*cd**2, sa*sb*cd**2, sd*sb*cd**2, cb*sb*cd**2;['sc', 'ca', 'cb', 'sd', 'sa', 'sb', 'cc', 'cd']
166;cd;cd_sa_sc_sb_sd_cb_ca_cc;453.756559524918;5884;1047.19921875;sc*sd, sb**2, sc**2, sa**2, cd**2, sd*cb*cc, sb*cb*cc, sc*cb*cc, sa*cb*cc, cd*cb*cc, sd**2*cc, sb*sd*cc, sa*sd*cc, cd*sd*cc, sc*sb*cc, sa*sb*cc, cd*sb*cc, sa*sc*cc, cd*sc*cc, cd*sa*cc, ca**3, cb*ca**2, sd*ca**2, sb*ca**2, sc*ca**2, sa*ca**2, cd*ca**2, cb**2*ca, sd*cb*ca, sb*cb*ca, sc*cb*ca, sa*cb*ca, cd*cb*ca, sd**2*ca, sb*sd*ca, sa*sd*ca, cd*sd*ca, sc*sb*ca, sa*sb*ca, cd*sb*ca, sa*sc*ca, cd*sc*ca, cd*sa*ca, cb**3, sd*cb**2, sb*cb**2, sc*cb**2, sa*cb**2, cd*cb**2, sd**2*cb, sb*sd*cb, sa*sd*cb, cd*sd*cb, sc*sb*cb, sa*sb*cb, cd*sb*cb, sa*sc*cb, cd*sc*cb, cd*sa*cb, sd**3, sb*sd**2, sa*sd**2, cd*sd**2, sa*sb*sd, cd*sb*sd, cd*sa*sd, sa*sc*sb, cd*sc*sb, cd*sa*sb, cd*sa*sc, cc**4, ca*cc**3, cb*cc**3, sd*cc**3, sb*cc**3, sc*cc**3, sa*cc**3, cd*cc**3, ca**2*cc**2, cb*ca*cc**2, sd*ca*cc**2, sb*ca*cc**2, sc*ca*cc**2, sa*ca*cc**2, cd*ca*cc**2, cb**2*cc**2;['cd', 'sa', 'sc', 'sb', 'sd', 'cb', 'ca', 'cc']
