run_id;first_var;order_str;time_s;crit_total;max_memory_mb;leads;variable_order
256;x4;x4_x3_x1_x5_x2_x6;2.108727999999928;143;67.6015625;x4, x3*x6, x2**2, x5*x2, x1*x2, x3*x2, x5**2, x1*x5, x3*x5, x1**2, x3*x1, x3**2, x6**3, x2*x6**2, x5*x6**2, x1*x6**2;['x4', 'x3', 'x1', 'x5', 'x2', 'x6']
257;x3;x3_x6_x2_x1_x5_x4;8.999352099999896;345;67.81640625;x3, x6*x4, x5**2, x1*x5, x2*x5, x6*x5, x1**2, x2*x1, x6*x1, x2**2, x6*x2, x6**2, x4**3, x5*x4**2, x1*x4**2, x2*x4**2;['x3', 'x6', 'x2', 'x1', 'x5', 'x4']
258;x2;x2_x5_x3_x4_x6_x1;2.2732997000000523;165;67.81640625;x2, x5*x1, x6**2, x4*x6, x3*x6, x5*x6, x4**2, x3*x4, x5*x4, x3**2, x5*x3, x5**2, x1**3, x6*x1**2, x4*x1**2, x3*x1**2;['x2', 'x5', 'x3', 'x4', 'x6', 'x1']
259;x3;x3_x6_x2_x5_x4_x1;9.528448699999899;342;68.10546875;x3, x6*x1, x4**2, x5*x4, x2*x4, x6*x4, x5**2, x2*x5, x6*x5, x2**2, x6*x2, x6**2, x1**3, x4*x1**2, x5*x1**2, x2*x1**2;['x3', 'x6', 'x2', 'x5', 'x4', 'x1']
260;x6;x6_x5_x4_x1_x3_x2;9.731994799999939;347;68.10546875;x5, x6*x2, x3**2, x1*x3, x4*x3, x6*x3, x1**2, x4*x1, x6*x1, x4**2, x6*x4, x6**2, x2**3, x3*x2**2, x1*x2**2, x4*x2**2;['x6', 'x5', 'x4', 'x1', 'x3', 'x2']
261;x2;x2_x3_x6_x5_x4_x1;3.9170646000002307;278;67.828125;x2, x3*x1, x4**2, x5*x4, x6*x4, x3*x4, x5**2, x6*x5, x3*x5, x6**2, x3*x6, x3**2, x1**3, x4*x1**2, x5*x1**2, x6*x1**2;['x2', 'x3', 'x6', 'x5', 'x4', 'x1']
262;x2;x2_x1_x6_x3_x5_x4;3.9632259999998496;275;67.58203125;x2, x1*x4, x5**2, x3*x5, x6*x5, x1*x5, x3**2, x6*x3, x1*x3, x6**2, x1*x6, x1**2, x4**3, x5*x4**2, x3*x4**2, x6*x4**2;['x2', 'x1', 'x6', 'x3', 'x5', 'x4']
263;x1;x1_x6_x2_x3_x4_x5;9.065085299999737;353;67.76171875;x1, x6*x5, x4**2, x3*x4, x2*x4, x6*x4, x3**2, x2*x3, x6*x3, x2**2, x6*x2, x6**2, x5**3, x4*x5**2, x3*x5**2, x2*x5**2;['x1', 'x6', 'x2', 'x3', 'x4', 'x5']
264;x1;x1_x3_x6_x4_x5_x2;5.188968599999953;264;69.8359375;x1, x3*x2, x5**2, x4*x5, x6*x5, x3*x5, x4**2, x6*x4, x3*x4, x6**2, x3*x6, x3**2, x2**3, x5*x2**2, x4*x2**2, x6*x2**2;['x1', 'x3', 'x6', 'x4', 'x5', 'x2']
265;x6;x6_x3_x1_x2_x5_x4;10.54439100000036;346;69.83984375;x3, x6*x4, x5**2, x2*x5, x1*x5, x6*x5, x2**2, x1*x2, x6*x2, x1**2, x6*x1, x6**2, x4**3, x5*x4**2, x2*x4**2, x1*x4**2;['x6', 'x3', 'x1', 'x2', 'x5', 'x4']
266;x3;x3_x4_x1_x2_x5_x6;2.106622000000243;144;67.90234375;x3, x4*x6, x5**2, x2*x5, x1*x5, x4*x5, x2**2, x1*x2, x4*x2, x1**2, x4*x1, x4**2, x6**3, x5*x6**2, x2*x6**2, x1*x6**2;['x3', 'x4', 'x1', 'x2', 'x5', 'x6']
267;x5;x5_x1_x2_x4_x6_x3;2.343886399999974;163;67.66015625;x5, x1*x3, x6**2, x4*x6, x2*x6, x1*x6, x4**2, x2*x4, x1*x4, x2**2, x1*x2, x1**2, x3**3, x6*x3**2, x4*x3**2, x2*x3**2;['x5', 'x1', 'x2', 'x4', 'x6', 'x3']
268;x1;x1_x2_x6_x3_x4_x5;3.7368977000000996;283;67.66015625;x1, x2*x5, x4**2, x3*x4, x6*x4, x2*x4, x3**2, x6*x3, x2*x3, x6**2, x2*x6, x2**2, x5**3, x4*x5**2, x3*x5**2, x6*x5**2;['x1', 'x2', 'x6', 'x3', 'x4', 'x5']
269;x4;x4_x3_x1_x5_x2_x6;2.0885199999997894;146;67.66015625;x4, x3*x6, x2**2, x5*x2, x1*x2, x3*x2, x5**2, x1*x5, x3*x5, x1**2, x3*x1, x3**2, x6**3, x2*x6**2, x5*x6**2, x1*x6**2;['x4', 'x3', 'x1', 'x5', 'x2', 'x6']
270;x6;x6_x1_x2_x3_x4_x5;9.316242700000203;347;68.09375;x1, x6*x5, x4**2, x3*x4, x2*x4, x6*x4, x3**2, x2*x3, x6*x3, x2**2, x6*x2, x6**2, x5**3, x4*x5**2, x3*x5**2, x2*x5**2;['x6', 'x1', 'x2', 'x3', 'x4', 'x5']
271;x2;x2_x1_x6_x5_x4_x3;4.030835100000331;279;68.09375;x2, x1*x3, x4**2, x5*x4, x6*x4, x1*x4, x5**2, x6*x5, x1*x5, x6**2, x1*x6, x1**2, x3**3, x4*x3**2, x5*x3**2, x6*x3**2;['x2', 'x1', 'x6', 'x5', 'x4', 'x3']
272;x1;x1_x6_x5_x2_x4_x3;9.295450200000232;344;68.20703125;x1, x6*x3, x4**2, x2*x4, x5*x4, x6*x4, x2**2, x5*x2, x6*x2, x5**2, x6*x5, x6**2, x3**3, x4*x3**2, x2*x3**2, x5*x3**2;['x1', 'x6', 'x5', 'x2', 'x4', 'x3']
273;x5;x5_x1_x3_x2_x6_x4;2.3377983999998833;164;68.20703125;x5, x1*x4, x6**2, x2*x6, x3*x6, x1*x6, x2**2, x3*x2, x1*x2, x3**2, x1*x3, x1**2, x4**3, x6*x4**2, x2*x4**2, x3*x4**2;['x5', 'x1', 'x3', 'x2', 'x6', 'x4']
274;x3;x3_x1_x5_x4_x6_x2;2.4973566999997274;162;67.95703125;x3, x1*x2, x6**2, x4*x6, x5*x6, x1*x6, x4**2, x5*x4, x1*x4, x5**2, x1*x5, x1**2, x2**3, x6*x2**2, x4*x2**2, x5*x2**2;['x3', 'x1', 'x5', 'x4', 'x6', 'x2']
275;x3;x3_x1_x6_x5_x4_x2;5.560929400000077;261;68.7734375;x3, x1*x2, x4**2, x5*x4, x6*x4, x1*x4, x5**2, x6*x5, x1*x5, x6**2, x1*x6, x1**2, x2**3, x4*x2**2, x5*x2**2, x6*x2**2;['x3', 'x1', 'x6', 'x5', 'x4', 'x2']
276;x2;x2_x1_x5_x4_x6_x3;2.2468150999998215;165;68.77734375;x2, x1*x3, x6**2, x4*x6, x5*x6, x1*x6, x4**2, x5*x4, x1*x4, x5**2, x1*x5, x1**2, x3**3, x6*x3**2, x4*x3**2, x5*x3**2;['x2', 'x1', 'x5', 'x4', 'x6', 'x3']
277;x3;x3_x1_x2_x6_x4_x5;3.288860399999976;173;69.9140625;x3, x1*x5, x4**2, x6*x4, x2*x4, x1*x4, x6**2, x2*x6, x1*x6, x2**2, x1*x2, x1**2, x5**3, x4*x5**2, x6*x5**2, x2*x5**2;['x3', 'x1', 'x2', 'x6', 'x4', 'x5']
278;x3;x3_x2_x1_x5_x4_x6;3.792335699999967;143;69.9140625;x3, x2*x6, x4**2, x5*x4, x1*x4, x2*x4, x5**2, x1*x5, x2*x5, x1**2, x2*x1, x2**2, x6**3, x4*x6**2, x5*x6**2, x1*x6**2;['x3', 'x2', 'x1', 'x5', 'x4', 'x6']
279;x3;x3_x1_x5_x6_x2_x4;3.0716953999999532;173;68.5078125;x3, x1*x4, x2**2, x6*x2, x5*x2, x1*x2, x6**2, x5*x6, x1*x6, x5**2, x1*x5, x1**2, x4**3, x2*x4**2, x6*x4**2, x5*x4**2;['x3', 'x1', 'x5', 'x6', 'x2', 'x4']
280;x3;x3_x1_x6_x4_x5_x2;5.448751500000071;264;69.4375;x3, x1*x2, x5**2, x4*x5, x6*x5, x1*x5, x4**2, x6*x4, x1*x4, x6**2, x1*x6, x1**2, x2**3, x5*x2**2, x4*x2**2, x6*x2**2;['x3', 'x1', 'x6', 'x4', 'x5', 'x2']
281;x2;x2_x4_x5_x1_x3_x6;2.1415601999997307;142;69.44140625;x2, x4*x6, x3**2, x1*x3, x5*x3, x4*x3, x1**2, x5*x1, x4*x1, x5**2, x4*x5, x4**2, x6**3, x3*x6**2, x1*x6**2, x5*x6**2;['x2', 'x4', 'x5', 'x1', 'x3', 'x6']
282;x2;x2_x5_x1_x6_x4_x3;4.17690390000007;169;69.703125;x2, x5*x3, x4**2, x6*x4, x1*x4, x5*x4, x6**2, x1*x6, x5*x6, x1**2, x5*x1, x5**2, x3**3, x4*x3**2, x6*x3**2, x1*x3**2;['x2', 'x5', 'x1', 'x6', 'x4', 'x3']
283;x6;x6_x3_x2_x5_x4_x1;13.06781379999984;354;69.703125;x3, x6*x1, x4**2, x5*x4, x2*x4, x6*x4, x5**2, x2*x5, x6*x5, x2**2, x6*x2, x6**2, x1**3, x4*x1**2, x5*x1**2, x2*x1**2;['x6', 'x3', 'x2', 'x5', 'x4', 'x1']
284;x1;x1_x4_x3_x2_x5_x6;2.6981651000000966;146;51.46875;x1, x4*x6, x5**2, x2*x5, x3*x5, x4*x5, x2**2, x3*x2, x4*x2, x3**2, x4*x3, x4**2, x6**3, x5*x6**2, x2*x6**2, x3*x6**2;['x1', 'x4', 'x3', 'x2', 'x5', 'x6']
285;x4;x4_x5_x6_x2_x3_x1;5.09925659999999;273;35.26953125;x4, x5*x1, x3**2, x2*x3, x6*x3, x5*x3, x2**2, x6*x2, x5*x2, x6**2, x5*x6, x5**2, x1**3, x3*x1**2, x2*x1**2, x6*x1**2;['x4', 'x5', 'x6', 'x2', 'x3', 'x1']
286;x4;x4_x6_x2_x1_x5_x3;11.217230200000358;347;35.26953125;x4, x6*x3, x5**2, x1*x5, x2*x5, x6*x5, x1**2, x2*x1, x6*x1, x2**2, x6*x2, x6**2, x3**3, x5*x3**2, x1*x3**2, x2*x3**2;['x4', 'x6', 'x2', 'x1', 'x5', 'x3']
287;x5;x5_x6_x2_x3_x4_x1;14.625929400000132;343;32.703125;x5, x6*x1, x4**2, x3*x4, x2*x4, x6*x4, x3**2, x2*x3, x6*x3, x2**2, x6*x2, x6**2, x1**3, x4*x1**2, x3*x1**2, x2*x1**2;['x5', 'x6', 'x2', 'x3', 'x4', 'x1']
288;x3;x3_x5_x6_x1_x2_x4;15.400096500000018;275;33.8671875;x3, x5*x4, x2**2, x1*x2, x6*x2, x5*x2, x1**2, x6*x1, x5*x1, x6**2, x5*x6, x5**2, x4**3, x2*x4**2, x1*x4**2, x6*x4**2;['x3', 'x5', 'x6', 'x1', 'x2', 'x4']
289;x1;x1_x3_x6_x2_x4_x5;12.09714939999958;265;16.17578125;x1, x3*x5, x4**2, x2*x4, x6*x4, x3*x4, x2**2, x6*x2, x3*x2, x6**2, x3*x6, x3**2, x5**3, x4*x5**2, x2*x5**2, x6*x5**2;['x1', 'x3', 'x6', 'x2', 'x4', 'x5']
290;x4;x4_x5_x2_x1_x3_x6;5.47812870000007;146;16.2109375;x4, x5*x6, x3**2, x1*x3, x2*x3, x5*x3, x1**2, x2*x1, x5*x1, x2**2, x5*x2, x5**2, x6**3, x3*x6**2, x1*x6**2, x2*x6**2;['x4', 'x5', 'x2', 'x1', 'x3', 'x6']
291;x5;x5_x2_x3_x1_x4_x6;6.551778199999717;146;17.09375;x5, x2*x6, x4**2, x1*x4, x3*x4, x2*x4, x1**2, x3*x1, x2*x1, x3**2, x2*x3, x2**2, x6**3, x4*x6**2, x1*x6**2, x3*x6**2;['x5', 'x2', 'x3', 'x1', 'x4', 'x6']
292;x2;x2_x4_x5_x6_x3_x1;5.46813259999999;171;18.953125;x2, x4*x1, x3**2, x6*x3, x5*x3, x4*x3, x6**2, x5*x6, x4*x6, x5**2, x4*x5, x4**2, x1**3, x3*x1**2, x6*x1**2, x5*x1**2;['x2', 'x4', 'x5', 'x6', 'x3', 'x1']
293;x1;x1_x6_x3_x4_x5_x2;20.7370520999998;341;18.95703125;x1, x6*x2, x5**2, x4*x5, x3*x5, x6*x5, x4**2, x3*x4, x6*x4, x3**2, x6*x3, x6**2, x2**3, x5*x2**2, x4*x2**2, x3*x2**2;['x1', 'x6', 'x3', 'x4', 'x5', 'x2']
294;x4;x4_x3_x2_x6_x1_x5;7.537330999999995;167;70.37109375;x4, x3*x5, x1**2, x6*x1, x2*x1, x3*x1, x6**2, x2*x6, x3*x6, x2**2, x3*x2, x3**2, x5**3, x1*x5**2, x6*x5**2, x2*x5**2;['x4', 'x3', 'x2', 'x6', 'x1', 'x5']
295;x3;x3_x1_x5_x4_x6_x2;5.536963000000014;162;70.37109375;x3, x1*x2, x6**2, x4*x6, x5*x6, x1*x6, x4**2, x5*x4, x1*x4, x5**2, x1*x5, x1**2, x2**3, x6*x2**2, x4*x2**2, x5*x2**2;['x3', 'x1', 'x5', 'x4', 'x6', 'x2']
296;x5;x5_x2_x3_x1_x4_x6;5.7641318999999385;146;67.2421875;x5, x2*x6, x4**2, x1*x4, x3*x4, x2*x4, x1**2, x3*x1, x2*x1, x3**2, x2*x3, x2**2, x6**3, x4*x6**2, x1*x6**2, x3*x6**2;['x5', 'x2', 'x3', 'x1', 'x4', 'x6']
297;x1;x1_x5_x6_x4_x3_x2;12.172531700000036;279;67.09765625;x1, x5*x2, x3**2, x4*x3, x6*x3, x5*x3, x4**2, x6*x4, x5*x4, x6**2, x5*x6, x5**2, x2**3, x3*x2**2, x4*x2**2, x6*x2**2;['x1', 'x5', 'x6', 'x4', 'x3', 'x2']
298;x3;x3_x1_x2_x4_x5_x6;3.9986056000002463;144;10.9765625;x3, x1*x6, x5**2, x4*x5, x2*x5, x1*x5, x4**2, x2*x4, x1*x4, x2**2, x1*x2, x1**2, x6**3, x5*x6**2, x4*x6**2, x2*x6**2;['x3', 'x1', 'x2', 'x4', 'x5', 'x6']
299;x3;x3_x6_x4_x2_x5_x1;13.619865199999822;342;13.85546875;x3, x6*x1, x5**2, x2*x5, x4*x5, x6*x5, x2**2, x4*x2, x6*x2, x4**2, x6*x4, x6**2, x1**3, x5*x1**2, x2*x1**2, x4*x1**2;['x3', 'x6', 'x4', 'x2', 'x5', 'x1']
300;x3;x3_x1_x6_x2_x4_x5;7.952664099999765;260;18.48046875;x3, x1*x5, x4**2, x2*x4, x6*x4, x1*x4, x2**2, x6*x2, x1*x2, x6**2, x1*x6, x1**2, x5**3, x4*x5**2, x2*x5**2, x6*x5**2;['x3', 'x1', 'x6', 'x2', 'x4', 'x5']
301;x6;x6_x4_x3_x1_x2_x5;19.62430839999979;351;18.48828125;x4, x6*x5, x2**2, x1*x2, x3*x2, x6*x2, x1**2, x3*x1, x6*x1, x3**2, x6*x3, x6**2, x5**3, x2*x5**2, x1*x5**2, x3*x5**2;['x6', 'x4', 'x3', 'x1', 'x2', 'x5']
302;x3;x3_x1_x6_x5_x4_x2;11.28630239999984;257;18.33203125;x3, x1*x2, x4**2, x5*x4, x6*x4, x1*x4, x5**2, x6*x5, x1*x5, x6**2, x1*x6, x1**2, x2**3, x4*x2**2, x5*x2**2, x6*x2**2;['x3', 'x1', 'x6', 'x5', 'x4', 'x2']
303;x3;x3_x4_x5_x6_x2_x1;3.9078035000002274;171;18.34765625;x3, x4*x1, x2**2, x6*x2, x5*x2, x4*x2, x6**2, x5*x6, x4*x6, x5**2, x4*x5, x4**2, x1**3, x2*x1**2, x6*x1**2, x5*x1**2;['x3', 'x4', 'x5', 'x6', 'x2', 'x1']
304;x4;x4_x2_x6_x3_x5_x1;5.861235800000031;261;18.35546875;x4, x2*x1, x5**2, x3*x5, x6*x5, x2*x5, x3**2, x6*x3, x2*x3, x6**2, x2*x6, x2**2, x1**3, x5*x1**2, x3*x1**2, x6*x1**2;['x4', 'x2', 'x6', 'x3', 'x5', 'x1']
305;x5;x5_x4_x6_x3_x1_x2;3.99802469999986;279;17.453125;x5, x4*x2, x1**2, x3*x1, x6*x1, x4*x1, x3**2, x6*x3, x4*x3, x6**2, x4*x6, x4**2, x2**3, x1*x2**2, x3*x2**2, x6*x2**2;['x5', 'x4', 'x6', 'x3', 'x1', 'x2']
306;x5;x5_x1_x4_x3_x2_x6;2.181184200000189;143;17.46875;x5, x1*x6, x2**2, x3*x2, x4*x2, x1*x2, x3**2, x4*x3, x1*x3, x4**2, x1*x4, x1**2, x6**3, x2*x6**2, x3*x6**2, x4*x6**2;['x5', 'x1', 'x4', 'x3', 'x2', 'x6']
307;x2;x2_x1_x5_x4_x3_x6;2.1073418999999376;145;17.48828125;x2, x1*x6, x3**2, x4*x3, x5*x3, x1*x3, x4**2, x5*x4, x1*x4, x5**2, x1*x5, x1**2, x6**3, x3*x6**2, x4*x6**2, x5*x6**2;['x2', 'x1', 'x5', 'x4', 'x3', 'x6']
308;x6;x6_x4_x1_x3_x2_x5;9.46135140000024;349;18.15625;x4, x6*x5, x2**2, x3*x2, x1*x2, x6*x2, x3**2, x1*x3, x6*x3, x1**2, x6*x1, x6**2, x5**3, x2*x5**2, x3*x5**2, x1*x5**2;['x6', 'x4', 'x1', 'x3', 'x2', 'x5']
309;x5;x5_x6_x2_x4_x3_x1;11.233472799999618;336;69.046875;x5, x6*x1, x3**2, x4*x3, x2*x3, x6*x3, x4**2, x2*x4, x6*x4, x2**2, x6*x2, x6**2, x1**3, x3*x1**2, x4*x1**2, x2*x1**2;['x5', 'x6', 'x2', 'x4', 'x3', 'x1']
310;x2;x2_x1_x3_x4_x6_x5;2.3596894000002067;165;69.0546875;x2, x1*x5, x6**2, x4*x6, x3*x6, x1*x6, x4**2, x3*x4, x1*x4, x3**2, x1*x3, x1**2, x5**3, x6*x5**2, x4*x5**2, x3*x5**2;['x2', 'x1', 'x3', 'x4', 'x6', 'x5']
311;x5;x5_x1_x2_x4_x3_x6;2.0784566000002087;144;68.56640625;x5, x1*x6, x3**2, x4*x3, x2*x3, x1*x3, x4**2, x2*x4, x1*x4, x2**2, x1*x2, x1**2, x6**3, x3*x6**2, x4*x6**2, x2*x6**2;['x5', 'x1', 'x2', 'x4', 'x3', 'x6']
312;x4;x4_x6_x5_x2_x1_x3;10.617878999999903;338;69.01953125;x4, x6*x3, x1**2, x2*x1, x5*x1, x6*x1, x2**2, x5*x2, x6*x2, x5**2, x6*x5, x6**2, x3**3, x1*x3**2, x2*x3**2, x5*x3**2;['x4', 'x6', 'x5', 'x2', 'x1', 'x3']
313;x4;x4_x6_x3_x2_x1_x5;10.840482100000372;347;69.01953125;x4, x6*x5, x1**2, x2*x1, x3*x1, x6*x1, x2**2, x3*x2, x6*x2, x3**2, x6*x3, x6**2, x5**3, x1*x5**2, x2*x5**2, x3*x5**2;['x4', 'x6', 'x3', 'x2', 'x1', 'x5']
314;x3;x3_x4_x6_x1_x2_x5;4.476855399999749;278;64.703125;x3, x4*x5, x2**2, x1*x2, x6*x2, x4*x2, x1**2, x6*x1, x4*x1, x6**2, x4*x6, x4**2, x5**3, x2*x5**2, x1*x5**2, x6*x5**2;['x3', 'x4', 'x6', 'x1', 'x2', 'x5']
315;x3;x3_x1_x2_x6_x4_x5;3.254136000000017;171;69.58203125;x3, x1*x5, x4**2, x6*x4, x2*x4, x1*x4, x6**2, x2*x6, x1*x6, x2**2, x1*x2, x1**2, x5**3, x4*x5**2, x6*x5**2, x2*x5**2;['x3', 'x1', 'x2', 'x6', 'x4', 'x5']
316;x1;x1_x5_x2_x4_x3_x6;2.7102670999997827;148;69.58203125;x1, x5*x6, x3**2, x4*x3, x2*x3, x5*x3, x4**2, x2*x4, x5*x4, x2**2, x5*x2, x5**2, x6**3, x3*x6**2, x4*x6**2, x2*x6**2;['x1', 'x5', 'x2', 'x4', 'x3', 'x6']
317;x4;x4_x2_x3_x6_x1_x5;9.9009688000001;171;66.8125;x4, x2*x5, x1**2, x6*x1, x3*x1, x2*x1, x6**2, x3*x6, x2*x6, x3**2, x2*x3, x2**2, x5**3, x1*x5**2, x6*x5**2, x3*x5**2;['x4', 'x2', 'x3', 'x6', 'x1', 'x5']
318;x3;x3_x2_x4_x6_x1_x5;4.680007200000091;167;17.0;x3, x2*x5, x1**2, x6*x1, x4*x1, x2*x1, x6**2, x4*x6, x2*x6, x4**2, x2*x4, x2**2, x5**3, x1*x5**2, x6*x5**2, x4*x5**2;['x3', 'x2', 'x4', 'x6', 'x1', 'x5']
319;x2;x2_x4_x1_x6_x3_x5;3.545665000000099;167;17.98828125;x2, x4*x5, x3**2, x6*x3, x1*x3, x4*x3, x6**2, x1*x6, x4*x6, x1**2, x4*x1, x4**2, x5**3, x3*x5**2, x6*x5**2, x1*x5**2;['x2', 'x4', 'x1', 'x6', 'x3', 'x5']
320;x6;x6_x5_x1_x4_x2_x3;11.862664600000244;345;17.9921875;x5, x6*x3, x2**2, x4*x2, x1*x2, x6*x2, x4**2, x1*x4, x6*x4, x1**2, x6*x1, x6**2, x3**3, x2*x3**2, x4*x3**2, x1*x3**2;['x6', 'x5', 'x1', 'x4', 'x2', 'x3']
321;x5;x5_x4_x1_x6_x3_x2;4.355411000000004;171;18.3203125;x5, x4*x2, x3**2, x6*x3, x1*x3, x4*x3, x6**2, x1*x6, x4*x6, x1**2, x4*x1, x4**2, x2**3, x3*x2**2, x6*x2**2, x1*x2**2;['x5', 'x4', 'x1', 'x6', 'x3', 'x2']
322;x6;x6_x5_x4_x3_x2_x1;12.670790600000146;342;68.41796875;x5, x6*x1, x2**2, x3*x2, x4*x2, x6*x2, x3**2, x4*x3, x6*x3, x4**2, x6*x4, x6**2, x1**3, x2*x1**2, x3*x1**2, x4*x1**2;['x6', 'x5', 'x4', 'x3', 'x2', 'x1']
323;x1;x1_x6_x5_x3_x2_x4;12.338996599999973;341;68.53125;x1, x6*x4, x2**2, x3*x2, x5*x2, x6*x2, x3**2, x5*x3, x6*x3, x5**2, x6*x5, x6**2, x4**3, x2*x4**2, x3*x4**2, x5*x4**2;['x1', 'x6', 'x5', 'x3', 'x2', 'x4']
324;x3;x3_x4_x6_x5_x2_x1;6.212327499999901;275;68.53125;x3, x4*x1, x2**2, x5*x2, x6*x2, x4*x2, x5**2, x6*x5, x4*x5, x6**2, x4*x6, x4**2, x1**3, x2*x1**2, x5*x1**2, x6*x1**2;['x3', 'x4', 'x6', 'x5', 'x2', 'x1']
325;x4;x4_x6_x1_x3_x2_x5;30.295339199999944;344;40.953125;x4, x6*x5, x2**2, x3*x2, x1*x2, x6*x2, x3**2, x1*x3, x6*x3, x1**2, x6*x1, x6**2, x5**3, x2*x5**2, x3*x5**2, x1*x5**2;['x4', 'x6', 'x1', 'x3', 'x2', 'x5']
326;x4;x4_x3_x6_x2_x1_x5;5.801521100000173;279;64.65625;x4, x3*x5, x1**2, x2*x1, x6*x1, x3*x1, x2**2, x6*x2, x3*x2, x6**2, x3*x6, x3**2, x5**3, x1*x5**2, x2*x5**2, x6*x5**2;['x4', 'x3', 'x6', 'x2', 'x1', 'x5']
327;x5;x5_x1_x2_x3_x4_x6;2.8250786999997217;141;64.6953125;x5, x1*x6, x4**2, x3*x4, x2*x4, x1*x4, x3**2, x2*x3, x1*x3, x2**2, x1*x2, x1**2, x6**3, x4*x6**2, x3*x6**2, x2*x6**2;['x5', 'x1', 'x2', 'x3', 'x4', 'x6']
328;x1;x1_x5_x2_x6_x4_x3;13.903083600000173;171;64.74609375;x1, x5*x3, x4**2, x6*x4, x2*x4, x5*x4, x6**2, x2*x6, x5*x6, x2**2, x5*x2, x5**2, x3**3, x4*x3**2, x6*x3**2, x2*x3**2;['x1', 'x5', 'x2', 'x6', 'x4', 'x3']
329;x2;x2_x6_x4_x1_x5_x3;14.67064240000036;354;17.09765625;x2, x6*x3, x5**2, x1*x5, x4*x5, x6*x5, x1**2, x4*x1, x6*x1, x4**2, x6*x4, x6**2, x3**3, x5*x3**2, x1*x3**2, x4*x3**2;['x2', 'x6', 'x4', 'x1', 'x5', 'x3']
330;x3;x3_x2_x6_x4_x1_x5;6.697228900000027;280;16.3515625;x3, x2*x5, x1**2, x4*x1, x6*x1, x2*x1, x4**2, x6*x4, x2*x4, x6**2, x2*x6, x2**2, x5**3, x1*x5**2, x4*x5**2, x6*x5**2;['x3', 'x2', 'x6', 'x4', 'x1', 'x5']
331;x6;x6_x5_x2_x1_x3_x4;15.672326800000064;341;13.19921875;x5, x6*x4, x3**2, x1*x3, x2*x3, x6*x3, x1**2, x2*x1, x6*x1, x2**2, x6*x2, x6**2, x4**3, x3*x4**2, x1*x4**2, x2*x4**2;['x6', 'x5', 'x2', 'x1', 'x3', 'x4']
332;x5;x5_x6_x4_x2_x3_x1;15.869552500000282;344;65.12109375;x5, x6*x1, x3**2, x2*x3, x4*x3, x6*x3, x2**2, x4*x2, x6*x2, x4**2, x6*x4, x6**2, x1**3, x3*x1**2, x2*x1**2, x4*x1**2;['x5', 'x6', 'x4', 'x2', 'x3', 'x1']
333;x5;x5_x1_x6_x3_x2_x4;5.163902300000245;282;65.1328125;x5, x1*x4, x2**2, x3*x2, x6*x2, x1*x2, x3**2, x6*x3, x1*x3, x6**2, x1*x6, x1**2, x4**3, x2*x4**2, x3*x4**2, x6*x4**2;['x5', 'x1', 'x6', 'x3', 'x2', 'x4']
334;x4;x4_x2_x1_x6_x3_x5;4.6766459999998915;172;64.65625;x4, x2*x5, x3**2, x6*x3, x1*x3, x2*x3, x6**2, x1*x6, x2*x6, x1**2, x2*x1, x2**2, x5**3, x3*x5**2, x6*x5**2, x1*x5**2;['x4', 'x2', 'x1', 'x6', 'x3', 'x5']
335;x3;x3_x5_x4_x1_x2_x6;3.0184776000000966;148;18.71484375;x3, x5*x6, x2**2, x1*x2, x4*x2, x5*x2, x1**2, x4*x1, x5*x1, x4**2, x5*x4, x5**2, x6**3, x2*x6**2, x1*x6**2, x4*x6**2;['x3', 'x5', 'x4', 'x1', 'x2', 'x6']
336;x5;x5_x3_x4_x1_x6_x2;2.7137972000000445;161;16.43359375;x5, x3*x2, x6**2, x1*x6, x4*x6, x3*x6, x1**2, x4*x1, x3*x1, x4**2, x3*x4, x3**2, x2**3, x6*x2**2, x1*x2**2, x4*x2**2;['x5', 'x3', 'x4', 'x1', 'x6', 'x2']
337;x5;x5_x6_x2_x4_x1_x3;13.990416099999948;343;16.43359375;x5, x6*x3, x1**2, x4*x1, x2*x1, x6*x1, x4**2, x2*x4, x6*x4, x2**2, x6*x2, x6**2, x3**3, x1*x3**2, x4*x3**2, x2*x3**2;['x5', 'x6', 'x2', 'x4', 'x1', 'x3']
338;x4;x4_x2_x5_x6_x3_x1;4.352267600000232;169;18.56640625;x4, x2*x1, x3**2, x6*x3, x5*x3, x2*x3, x6**2, x5*x6, x2*x6, x5**2, x2*x5, x2**2, x1**3, x3*x1**2, x6*x1**2, x5*x1**2;['x4', 'x2', 'x5', 'x6', 'x3', 'x1']
339;x2;x2_x1_x3_x6_x4_x5;5.322567400000025;170;18.71875;x2, x1*x5, x4**2, x6*x4, x3*x4, x1*x4, x6**2, x3*x6, x1*x6, x3**2, x1*x3, x1**2, x5**3, x4*x5**2, x6*x5**2, x3*x5**2;['x2', 'x1', 'x3', 'x6', 'x4', 'x5']
340;x5;x5_x3_x2_x4_x6_x1;4.022048799999993;164;66.4609375;x5, x3*x1, x6**2, x4*x6, x2*x6, x3*x6, x4**2, x2*x4, x3*x4, x2**2, x3*x2, x3**2, x1**3, x6*x1**2, x4*x1**2, x2*x1**2;['x5', 'x3', 'x2', 'x4', 'x6', 'x1']
